r,g
0.0,0.0
1.387931008968287,0.0
1.4568966532150367,0.020134226126014412
1.5258619028379572,0.08724851802866748
1.5431034125556018,0.16107380900811244
1.5689654798201544,0.24161071351216837
1.5948275470847066,0.31543631171552317
1.6034481046316142,0.3959732162195791
1.6206896143492593,0.46979881442293386
1.6206896143492593,0.5503357189269898
1.6379311240669039,0.6375839297317475
1.646551681613812,0.718120834235804
1.655172239160719,0.7986577387398599
1.672413748878364,0.8657717234186036
1.6896552585960087,0.9463086279226596
1.6982758161429166,1.0201342261260145
1.7155173258605614,1.1006711306300703
1.7327584409543766,1.1744967288334252
1.7413793931251131,1.2483220198128702
1.8189655949187709,1.275167859463495
1.8534482197302315,1.208053567560842
1.8793102869947842,1.134228276581397
1.9137929118062438,1.04697975855273
1.9396549790707964,0.9597315477479723
1.9655170463353488,0.8724833369432147
1.9827585560529934,0.7919464324391582
2.0172411808644544,0.7046979144104912
2.051724200299743,0.6308726234310463
2.0862068251112036,0.5503357189269898
2.120689449922663,0.46979881442293386
2.1637930269048606,0.3959732162195791
2.215517161433965,0.32885923154083585
2.293103757851452,0.2751678594634949
2.379310122568188,0.24161071351216837
2.4396552092680297,0.2348994072114672
2.50862045889095,0.2617449396381828
2.5775864977615295,0.2953020855895093
2.6379307952137125,0.3557047639675514
2.689654929742818,0.4161074423455935
2.7155169970073705,0.4899330405489477
2.7586209686133962,0.5570470252276916
2.7931031988010275,0.6241610099064353
2.8103451031425015,0.6912753018090884
2.8362071704070537,0.7651005927885334
2.862069237671606,0.8255032711665754
2.879310352765422,0.8993288693699302
2.905172420029974,0.9664428540486735
2.931034487294527,1.0536913720773409
2.9482756023883425,1.1275166630567859
2.9741376696528947,1.2013422612601408
2.999999736917447,1.268456245938884
3.008620689088184,1.3288589243169266
3.0431037085234736,1.3892616026949687
3.0862068908818414,1.4496642810730107
3.1379310254109463,1.4966443468496495
3.181034207769314,1.5234898792763656
3.241379294469156,1.4966443468496495
3.3017243811689987,1.442952974772309
3.353448515698102,1.3825502963942669
3.396551698056471,1.3154363117155232
3.4482758325855762,1.2483220198128702
3.508620919285417,1.187919341434828
3.5603450538145225,1.1275166630567859
3.6379312556081795,1.0872482108047576
3.7155174574018375,1.04697975855273
3.8103447742893097,1.0268455324267156
3.8965519282537042,1.0134229198253126
4.01724131240573,1.0
4.120689581463939,0.9932886936992988
4.215516898351413,0.9798657738739861
4.32758611958036,0.9731544675732844
4.4482755037323845,0.9731544675732844
4.560344724961331,0.9731544675732844
4.732758243642461,0.9731544675732844
4.818965397606856,0.9798657738739861
4.939654781758881,0.9865770801746879
5.060344955158565,0.9932886936992988
5.2241375216689585,1.0
5.370689762333194,1.0
5.474138031391404,0.9932886936992988
5.577586300449615,0.9865770801746879
5.715516799695456,0.9798657738739861
5.827586020924402,0.9731544675732844
5.939655242153348,0.9731544675732844
6.077585741399189,0.9664428540486735
6.206896077721953,0.9731544675732844
6.310344346780162,0.9731544675732844
6.422413568009108,0.9798657738739861
6.5258618370673185,0.9865770801746879
6.629310106125527,0.9865770801746879
6.724137423013,0.9932886936992988
6.844827596412684,1.0
6.93103396112942,1.0067113063007016
7.025862067264551,1.0134229198253126
7.146551451416577,1.0201342261260145
7.249999720474787,1.0201342261260145
7.370689104626812,1.0201342261260145
7.474137373685022,1.0134229198253126
7.594827547084706,1.0067113063007016
7.698275816142914,1.0
7.818965200294942,1.0
7.9827585560529934,0.9932886936992988
