r,g
0.0,0
1.3868194757845322,0
1.524355158232437,0.006756963653251624
1.6103153040688567,0.013513618006692596
1.6962750564121576,0.027027236013385192
1.7822348087554585,0.08783805309378678
1.842406989539576,0.14864887017418837
1.8853866689646666,0.22297315061137724
1.9283667418828765,0.29054077669512557
1.9713468148010862,0.37162186613566073
1.9971347798533885,0.43918933756950373
2.022922744905691,0.5067569636532516
2.057306567144387,0.5743245897369995
2.0830945321966894,0.6486488701741888
2.1088824972489917,0.7162164962579367
2.1346704623012935,0.7770273133383383
2.16905428453999,0.8445947847721813
2.2034385002718055,0.918919219859275
2.237822322510502,0.9864866912931181
2.2808023954287115,1.0540543173768655
2.3151866111605277,1.1283785978140548
2.3839542556379207,1.1891894148944564
2.444126436422038,1.2364867686180703
2.5300857952722198,1.222973305261283
2.6160459411086396,1.1689191425343228
2.667621871213244,1.1081083254539212
2.7277940519973614,1.0405408540200782
2.7879654457952414,0.9729732279363303
2.839541375899845,0.918919219859275
2.908309807363476,0.8783786751390075
2.994269166213658,0.8513515937755272
3.0716330613705645,0.8513515937755272
3.1661894578864973,0.8783786751390075
3.2349571023638903,0.9054056018525829
3.312320997520797,0.94594614657285
3.3982811433572166,0.9864866912931181
3.4756450385141227,1.0270272360133856
3.5530089336710295,1.0675677807336532
3.647564543200724,1.0945948620971335
3.707736723984843,1.1216219434606138
3.8108885841940503,1.114865134457267
3.9140404444032595,1.0945948620971335
4.008596053932955,1.0675677807336532
4.094556199769374,1.033784045016732
4.197708059978583,1.0067569636532516
4.292263669508278,0.9864866912931181
4.395415529717486,0.9864866912931181
4.515759104299484,0.9932435002964639
4.644698929560994,0.9932435002964639
4.756447040449716,0.9932435002964639
4.868195151338438,0.9932435002964639
4.936962795815831,0.9864866912931181
5.048710906704553,0.9864866912931181
5.134670265554735,0.9797300369396766
5.229226662070667,0.9729732279363303
5.323782271600363,0.9729732279363303
5.4097424174367825,0.9662164189329845
5.504298026966477,0.9662164189329845
5.598853636496172,0.9662164189329845
5.676217531653079,0.9729732279363303
5.762177677489499,0.9797300369396766
5.856733287019194,0.9797300369396766
5.942693432855614,0.9864866912931181
6.037249042385309,0.9864866912931181
6.14899715327403,0.9864866912931181
6.25214901348324,0.9864866912931181
6.355300873692449,0.9864866912931181
6.449856483222143,0.9864866912931181
6.570200844790378,0.9864866912931181
6.673352704999587,0.9797300369396766
6.767908314529282,0.9797300369396766
6.853868460365701,0.9797300369396766
7.01719171437279,0.9797300369396766
