r,g
0.0,0.0
1.4827587204795893,0.0
1.5258619028379572,0.07214754121024769
1.5689654798201544,0.1459731394136019
1.5948275470847066,0.21979873761695679
1.6034481046316142,0.2936240285964016
1.6120690568023512,0.38758385292577024
1.629310171896167,0.4815436772551389
1.646551681613812,0.5620805817591954
1.646551681613812,0.6426174862632514
1.663793191331456,0.7298656970680091
1.6810343064252717,0.8171139078727667
1.6896552585960087,0.9043624259014336
1.7155173258605614,0.9983219430068928
1.7241378834074692,1.0855704610355597
1.7413793931251131,1.1661073655396161
1.7499999506720214,1.2466442700436722
1.7672414603896658,1.3137582547224156
1.7844825754834819,1.394295159226472
1.8534482197302315,1.3137582547224156
1.8965517967124284,1.2667784961696862
1.9137929118062438,1.1661073655396161
1.9310344215238886,1.0788590011229036
1.9568964887884412,0.9983219430068928
1.9827585560529934,0.9177850385028368
2.000000065770638,0.8171139078727667
2.025862133035191,0.7432886168933215
2.051724200299743,0.6493287925639528
2.0862068251112036,0.5687918880598966
2.1120688923757562,0.49496628985654234
2.155172469357953,0.41442938535248586
2.1896550941694133,0.34060409437304084
2.2672416905868995,0.2734898024703878
2.3448278923805574,0.2265100439176584
2.4224140941742145,0.20637581779164393
2.5000002959678715,0.21979873761695679
2.5775864977615295,0.2667784961696862
2.629310632290634,0.3271811745477282
2.672413814649002,0.39429515922647207
2.7155169970073705,0.46812075742982673
2.7413790642719222,0.5419463556331809
2.7844830358779493,0.6224832601372372
2.8103451031425015,0.6963085511166824
2.844827333330132,0.7902683754460511
2.862069237671606,0.8640939736494055
2.8965514678592372,0.9312079583281492
2.9137933722007103,0.9983219430068928
2.931034487294527,1.0721475412102475
2.956896554559079,1.1459731394136017
2.9827586218236313,1.2130871240923455
3.008620689088184,1.2802012623830437
3.0431037085234736,1.3473154006737422
3.0689657757880258,1.4144293853524856
3.1724140448462355,1.4949662898565421
3.2500002466398934,1.4614092975171702
3.3275864484335513,1.4010066191391282
3.3879307458857344,1.3406039407610861
3.4482758325855762,1.2802012623830437
3.4999999671146806,1.2130871240923455
3.5603450538145225,1.1593959056269596
3.6379312556081795,1.105704687161574
3.6982755530603635,1.0520133150842335
3.793103659195494,1.0184561691329068
3.8879309760829677,0.9983219430068928
3.9827582929704404,0.9848993304054898
4.103448466370124,0.9848993304054898
4.224137850522149,0.9916106367061912
4.3189651674096226,0.9781877168808788
4.439655340809306,0.9781877168808788
4.560344724961331,0.9714764105801774
4.663792994019541,0.9714764105801774
4.758620310907014,0.9647651042794756
4.870689532135961,0.9714764105801774
4.974137801194171,0.9647651042794756
5.060344955158565,0.9781877168808788
5.1551722720460385,0.9714764105801774
5.241379426010432,0.9848993304054898
5.344827695068642,0.9848993304054898
5.456896127049931,0.9848993304054898
5.56034439610814,0.9848993304054898
5.646551550072534,0.9781877168808788
5.767240934224561,0.9781877168808788
5.853448088188955,0.9714764105801774
5.956896357247164,0.9714764105801774
6.043103511211559,0.9647651042794756
6.1551719431928476,0.9647651042794756
6.250000049327978,0.9714764105801774
6.353448318386188,0.9714764105801774
6.448275635273661,0.9781877168808788
6.543102952161134,0.9848993304054898
6.646551221219344,0.9916106367061912
6.7413793273544735,0.9983219430068928
6.844827596412684,1.005033556531504
6.93103396112942,1.0117448628322054
7.03448223018763,1.0117448628322054
7.137930499245841,1.0117448628322054
7.24137876830405,1.0117448628322054
7.336206874439181,1.0117448628322054
7.44827530642047,1.005033556531504
7.55172357547868,1.0117448628322054
7.629309777272337,1.005033556531504
7.732758046330548,1.005033556531504
7.827586152465678,0.9983219430068928
7.905172354259335,0.9916106367061912
7.991378718976071,0.9916106367061912
