r,g
0.0,0
1.3793104514213792,0
1.4827587204795893,0.006711306300701712
1.5258619028379572,0.07382559820335477
1.5689654798201544,0.12751681666874048
1.5948275470847066,0.1946309549594389
1.6034481046316142,0.2751678594634948
1.6206896143492593,0.3422818441422386
1.629310171896167,0.41610744234559305
1.646551681613812,0.4899328869369932
1.655172239160719,0.5570470252276913
1.663793191331456,0.6375839297317475
1.6810343064252717,0.704697914410491
1.6982758161429166,0.7718120527011895
1.7155173258605614,0.8456374972925893
1.7241378834074692,0.9127516355832875
1.7413793931251131,0.9798657738739858
1.7499999506720214,1.0402684522520278
1.7672414603896658,1.1073824369307714
1.7844825754834819,1.181208035134126
1.8793102869947842,1.1543623490954558
1.905172354259336,1.080536904504056
1.9310344215238886,1.0067113063007014
1.9482759312415334,0.9261744017966453
1.9913791135999013,0.8523489572052456
2.0172411808644544,0.7718120527011895
2.0344826905820987,0.704697914410491
2.0689653153935588,0.6308724698190912
2.1034483348288475,0.5570470252276913
2.137930959640308,0.48322142702433685
2.181034536622506,0.41610744234559305
2.241379228698518,0.34899330405489465
2.318965825116005,0.3087248518028667
2.396552026909662,0.2818791657641965
2.474138228703319,0.29530208558950893
2.551724430496977,0.3355705378415369
2.61206872794916,0.3892617563069229
2.6551726995551865,0.4429529747723086
2.6982758819135544,0.5167785729756633
2.732758901348844,0.5973154774797196
2.767241131536475,0.6644294621584631
2.7931031988010275,0.7248321405365051
2.8189652660655797,0.8053690450405613
2.8534482855008694,0.8724831833312594
2.879310352765422,0.9530200878353157
2.9137933722007103,1.0268455324267154
2.931034487294527,1.0939596707174137
2.9655175067298156,1.161073809008112
2.9913795739943687,1.2348992535995118
3.0258618041819996,1.2885904720648977
3.0689657757880258,1.3489932272489171
3.1293100732402097,1.4026845225202804
3.198276112110788,1.4362415148596521
3.275862313904446,1.4161072887336381
3.353448515698102,1.3825502963942664
3.413792813150287,1.3288589243169258
3.4827588520208645,1.27516770585154
3.53448298654997,1.2281877936868557
3.6034482361728912,1.181208035134126
3.672413485795811,1.120805356756084
3.74137952466639,1.060402678378042
3.8189657264600467,1.0268455324267154
3.9051720911767838,0.9999999999999999
3.9913792451411774,0.9865770801746874
4.103448466370124,0.9731543139613296
4.198275783257597,0.9731543139613296
4.3103450044865435,0.9664428540486734
4.413793273544753,0.9597315477479719
4.49999963826149,0.9530200878353157
4.603447907319699,0.9530200878353157
4.698276013454832,0.9463086279226592
4.801724282513041,0.9463086279226592
4.90517255157125,0.9463086279226592
5.017240983552538,0.9530200878353157
5.120689252610749,0.9597315477479719
5.232758473839695,0.9664428540486734
5.336206742897905,0.9798657738739858
5.439655011956115,0.9865770801746874
5.543103281014325,0.9932885400873436
5.672413617337086,0.9999999999999999
5.793103001489112,0.9932885400873436
5.913793174888796,0.9932885400873436
6.025861606870084,0.9999999999999999
6.103447808663742,0.9932885400873436
6.2155170298926885,0.9865770801746874
6.336206414044714,0.9865770801746874
6.448275635273661,0.9865770801746874
6.568965019425686,0.9932885400873436
6.681034240654633,0.9865770801746874
6.793103461883579,0.9932885400873436
6.896551730941789,0.9999999999999999
7,0.9999999999999999
7.112068431981289,0.9932885400873436
7.215516701039498,0.9999999999999999
7.318964970097706,0.9999999999999999
7.44827530642047,0.9999999999999999
7.560344527649416,0.9999999999999999
7.663792796707626,0.9999999999999999
7.767241065765837,0.9999999999999999
7.879310286994783,0.9932885400873436
7.974137603882254,0.9932885400873436
