r,g
0.0,0.0
2.376568949770815,0.0
2.4449091032716694,0.0786290419337421
2.4937242009167404,0.15120969602642687
2.503486505389576,0.24798390148333938
2.513249703682635,0.3366937128736087
2.53277520644853,0.43346791833052123
2.53277520644853,0.5383065178540778
2.542538404741588,0.6350807233109912
2.552301603034648,0.7399196919988444
2.5620639075074836,0.844758291522401
2.5620639075074836,0.9495968910459576
2.571827105800542,1.0463710965028703
2.5815903040936012,1.143145301959783
2.571827105800542,1.2318551133500524
2.5913526085664365,1.328629318806965
2.5913526085664365,1.4415326815614624
2.6011158068594957,1.5383068870183756
2.6011158068594957,1.6512098806085755
2.6011158068594957,1.7641132433630728
2.6108790051525546,1.8689520274687776
2.6108790051525546,1.9737908115744833
2.62064130962539,2.094758568395624
2.6304045079184495,2.199597167919181
2.640167706211508,2.2963713733760938
2.6304045079184495,2.385081184766363
2.640167706211508,2.4899197842899197
2.640167706211508,2.586693989746832
2.649930010684344,2.6754038011371013
2.6694564072704616,2.764113427945222
2.6792187117432977,2.8608876334021347
2.71827061109531,2.9495972602102554
2.747559312154263,2.8608876334021347
2.7768480132132165,2.739919876580994
2.7963735159791114,2.610887541111061
2.80613671427217,2.4979843629387113
2.825662217038065,2.385081184766363
2.8354254153311236,2.272177822011866
2.854950918097018,2.1673392224883083
2.874477314683136,2.0625004383826036
2.884239619155972,1.9576616542768983
2.894002817449031,1.8447584761045497
2.9135283202149256,1.7399196919988444
2.923291518507985,1.6431454865419322
2.9428170212738793,1.546371281085019
2.962343417859996,1.4495970756281062
2.99163211891895,1.3528228701711935
3.0111576216848452,1.247984270647637
3.040446322743798,1.1592744592573676
3.0697350238027514,1.054435859733811
3.1185492276275997,0.9737904424101855
3.167364325272671,0.8850810001842138
3.264992732922368,0.8286291342248164
3.3528588360992284,0.820564740158173
3.4700136403350426,0.8366938974557572
3.5676429418049613,0.8689518428866292
3.6750345477477167,0.9092745515484417
3.7726638492176363,0.9415324969793137
3.870293150687555,0.9818552056411265
3.967921558337252,1.0221775451386423
4.07531405810023,1.054435859733811
4.182705664042985,1.07862941109804
4.290097269985742,1.1028229624622679
4.407252074221554,1.1108873565289117
4.534170076750428,1.0947581992313271
4.641561682693183,1.0866938051646828
4.74895418245616,1.0625002538004549
4.856345788398917,1.038306702436227
4.953975089868836,1.0141131510719985
5.061366695811591,0.9899195997077703
5.168758301754346,0.9737904424101855
5.28591310599016,0.9495968910459576
5.4128311085190335,0.9334681029126703
5.529985912754847,0.9173389456150858
5.64714071699066,0.9173389456150858
5.764295521226475,0.9334681029126703
5.881450325462289,0.9415324969793137
5.988841931405044,0.9737904424101855
6.125523132226975,0.9979839937744144
6.262203439228684,1.0221775451386423
6.379358243464497,1.0463710965028703
6.506276245993369,1.054435859733811
6.642956552995081,1.0625002538004549
6.760111357230894,1.0705646478670992
6.867502963173649,1.054435859733811
6.974895462936627,1.054435859733811
7.082287068879383,1.0463710965028703
7.199441873115196,1.038306702436227
7.336122180116905,1.030242308369583
7.45327698435272,1.0221775451386423
7.580194986881592,1.0141131510719985
7.7168752938833,1.0141131510719985
7.843793296412174,1.0141131510719985
7.970711298941047,1.0060487570053551
8.097628407649697,1.0141131510719985
8.244071912944463,1.0141131510719985
8.370989915473338,1.0221775451386423
8.497907918002209,1.0221775451386423
8.634588225003919,1.0221775451386423
8.810320431357642,1.0221775451386423
