r,g
0.0,0.0
2.3,0.0
2.386331701153762,0.02419355136422798
2.4449091032716694,0.09677420545691261
2.4741978043306236,0.18548401684718194
2.4839610026236816,0.28225822230409453
2.4937242009167404,0.3709676645300671
2.503486505389576,0.4596774759203357
2.513249703682635,0.548387287310605
2.513249703682635,0.6370967295365769
2.5230129019756937,0.7338709349934902
2.53277520644853,0.8225807463837589
2.53277520644853,0.9112905577740282
2.542538404741588,1.0
2.542538404741588,1.0887098113902693
2.542538404741588,1.1774196227805387
2.5620639075074836,1.2661290650065105
2.5620639075074836,1.3548388763967798
2.571827105800542,1.467742239151277
2.571827105800542,1.556451681377249
2.571827105800542,1.6935485954959744
2.571827105800542,1.7903228009528875
2.571827105800542,1.9032261637073848
2.5913526085664365,2.0403227086618134
2.6011158068594957,2.1693552287138953
2.6108790051525546,2.306451773668324
2.6108790051525546,2.427419530489465
2.6304045079184495,2.524193735946378
2.640167706211508,2.629032704634231
2.640167706211508,2.758064855522016
2.6596932089774032,2.887097190991949
2.688981910036356,2.9838713964488623
2.7377961138612052,2.9112907423561776
2.747559312154263,2.8064519582504723
2.7670848149201577,2.669355044131747
2.7866112115062753,2.5322584991773187
2.80613671427217,2.3548388763967805
2.825662217038065,2.24193588280658
2.8354254153311236,2.120968125985439
2.8647141163900773,2.0080647632309416
2.874477314683136,1.8870970064098003
2.9037660157420895,1.7580648555220157
2.9135283202149256,1.6370970987008744
2.923291518507985,1.524193735946377
2.9330547168010432,1.403225979125236
2.9721057223328327,1.2822582223040953
3.0209208199779036,1.1774196227805387
3.059971825509693,1.0564518659593973
3.1185492276275997,0.9435485032049001
3.177126629745507,0.8629034550455715
3.264992732922368,0.8064515890861749
3.372385232685346,0.7903228009528869
3.4895400369211593,0.7983871950195308
3.61645714562981,0.8548386918146308
3.723849645392787,0.8951614004764434
3.821478053042485,0.9435485032049001
3.928870552805462,1.0
4.026498960455159,1.0483871027284566
4.133891460218138,1.0887098113902693
4.251046264453951,1.129032520052082
4.368201068689766,1.15322607141631
4.475592674632521,1.15322607141631
4.57322197610244,1.1451613081853693
4.680613582045195,1.1209677568211414
4.788005187987951,1.0887098113902693
4.88563448945787,1.0483871027284566
4.993026095400625,1.0161291572975848
5.100418595163602,0.975806448635772
5.207810201106358,0.9435485032049001
5.324965005342173,0.9274193459073155
5.451883007871045,0.9112905577740282
5.598326513165813,0.9032257945430874
5.725243621874464,0.9193549518406722
5.842398426110276,0.9354841091382562
5.979079626932208,0.9596776605024848
6.125523132226975,0.9919356059333567
6.271966637521744,1.0241935513642286
6.398883746230394,1.0483871027284566
6.525801748759266,1.0645162600260414
6.662482055760973,1.0725806540926845
6.789400058289847,1.0806454173236255
6.91631806081872,1.0645162600260414
7.04323516952737,1.0564518659593973
7.160389973763183,1.0483871027284566
7.2775447779989975,1.0403227086618128
7.414225978820929,1.0241935513642286
7.541143087529579,1.0161291572975848
7.677824288351511,1.0080647632309407
7.804741397060161,1.0080647632309407
7.9414225978820925,1.0080647632309407
8.087866103176859,1.0161291572975848
8.244071912944463,1.0241935513642286
8.40027861653229,1.0322583145951694
8.546722121827058,1.0322583145951694
8.67364012435593,1.0322583145951694
8.80055723306458,1.0241935513642286
