r,g
0.0,0.0
2.8176802324326653,0.0
2.9502769175155383,0.02417137507775352
3.138121884172134,0.29488951140811515
3.2486194589520023,0.5462708005843695
3.359116022099447,0.7424033046995002
3.436464425608598,0.850138106788167
3.5359119394207514,0.916436446535039
3.635359453232907,0.9606354240023185
3.734806967045061,0.9772100089390365
3.8342544808572168,1.0158839561553465
3.933701994669371,1.0600829336226263
4.0441995694492405,1.1042817846358584
4.13259702229368,1.1816298687495501
4.220994475138122,1.2368784641296022
4.342542110885703,1.2562155009647809
4.441989624697859,1.300414415205037
4.552486187845303,1.339088425648371
4.629834591354454,1.369475143623346
4.740332166134323,1.3832873398886267
4.850828729281767,1.386049728560064
4.939227193758631,1.3556630105850889
5.0497237569060776,1.328038681281551
5.138122221382941,1.261740341534679
5.2375697351950965,1.1954420017878071
5.348066298342541,1.162292831914371
5.524862215663846,1.0517956411542673
5.65745890074672,1.0048342750155506
5.734807304255869,0.9689227164706775
5.856353928371029,0.9247237390033978
5.933702331880179,0.8998618615983209
6.044198895027624,0.8805248879901659
6.154696469807492,0.8611879143820109
6.331492387128797,0.8556630105850889
6.430939900940952,0.8749999841932439
6.662984099835981,0.8722375955218069
6.75138155268042,0.8888121804585247
6.828729956189571,0.9053867653952428
6.95027658030473,0.9219613503319608
7.049724094116885,0.9219613503319608
7.149171607929039,0.9523481315339595
7.259669182708909,0.9689227164706775
7.359116696521062,0.9882596900788325
7.480663320636221,1.0048342750155506
7.635359116022097,1.0241712486237056
7.779005862072686,1.0379834448889864
7.95580177939399,1.0435083486859085
8.143646746050585,1.0435083486859085
8.298342541436462,1.0462707373573454
8.475138458757767,1.0462707373573454
8.629834254143645,1.0407458335604236
8.773481000194234,1.0379834448889864
8.950276917515538,1.0352210562175495
9.116022773869128,1.0131215674839096
9.237569397984288,1.0020718863441136
9.40331525433788,1.0048342750155506
9.53591193942075,0.9937845938757546
9.657458563535911,0.9937845938757546
9.878453713095649,0.9827347862819107
