r,g
4.446422581633558,0.7523859285987372
4.483085636495543,0.7299629565250126
4.519748691357529,0.7075399844512881
4.566886502873221,0.6876084444262024
4.614024666032416,0.6651854723524778
4.6611628291916105,0.6477453643760309
4.713538722321163,0.6327967720841975
4.765914263807211,0.6178481797923644
4.8182901569367615,0.607882451597809
4.865427968452454,0.6004080718159173
4.923041239908859,0.5954252077186396
4.991129971305976,0.5929336920340261
5.048743242762381,0.5904423436213618
5.116831622515995,0.5929336920340261
5.190157380596463,0.5979167234032536
5.258245760350078,0.607882451597809
5.321096761776838,0.6203395282050287
5.378710033233243,0.6327967720841975
5.441560683016501,0.6477453643760309
5.493936576146052,0.6651854723524778
5.551549847602458,0.6801340646443109
5.603925389088506,0.6975742562567326
5.6510635522477015,0.7175057126458435
5.703439445377251,0.7399286847195683
5.7558149868633,0.7623516567932925
5.802953150022496,0.7847746288670174
5.8658041514492565,0.8146718970866585
5.923417422905661,0.8445691653063
5.9653178560945,0.8694835694286633
6.012456019253696,0.8919065415023879
6.064831560739744,0.9193123776733901
6.1276825621665045,0.944226698159779
6.169582995355345,0.964158238184865
6.216721158514539,0.9865812102585896
6.26909705164409,1.0090041823323141
6.321472593130138,1.0289357223573998
6.373848134616187,1.048867178746511
6.431461406072592,1.0663072867229575
6.483837299202144,1.0837473946994045
6.536212840688192,1.1011874190398767
6.588588733817743,1.1136446629190457
6.646202005274148,1.128593255210879
6.698577546760197,1.141050499090048
6.7561908182166,1.1535076593332425
6.819041819643362,1.163473387527798
6.887130199396977,1.175930631406967
6.944743470853382,1.1809134955042448
7.0075941206366394,1.1858963596015226
7.075682500390255,1.1908792236988004
7.149008610114224,1.1933706557474393
7.2118596115409845,1.1933706557474393
7.274710261324244,1.1883877916501615
7.337561262751004,1.1858963596015226
7.400412264177766,1.178422063455606
7.45802553563417,1.1684563352610504
7.515638807090575,1.1609819554791592
7.5732520785469815,1.1510162272846038
7.6308653500033845,1.141050499090048
7.683240539845931,1.1310846872595182
7.740853811302336,1.1211189590649624
7.8037051643726,1.1061702831371545
7.866555814155857,1.09371312289396
7.929406463939116,1.0762730149175133
7.997495195336233,1.0638158546743186
8.06034584511949,1.0513586107951498
8.12319649490275,1.0389014505519552
8.180809766359154,1.0264442066727864
8.238423037815558,1.0164784784782308
8.285561552618256,1.0065127502836753
8.337936742460803,0.9990383705017839
8.395550013917209,0.9890726423072285
8.453163285373611,0.9791069141126727
8.516014638443878,0.9716325343307816
8.578865288227133,0.9616668061362259
8.64171593801039,0.9566839420389481
8.699329209466796,0.9492096458930316
8.746467724269493,0.944226698159779
8.804080995725897,0.9392438340625013
8.861694267182305,0.9342609699652236
8.919307538638709,0.9317695379165848
8.971682728481255,0.9292781058679459
