r,g
0.0,0.0
2.7475409462079683,0.0
2.9573768011686328,0.021683633699859317
3.0622950288218496,0.059949055109255245
3.1278683958025617,0.12117348413375995
3.206556916456033,0.20535709593803653
3.272131484128283,0.3010204742968625
3.324589697436239,0.39285720541595115
3.363933957762973,0.4846939365350398
3.4163933717624664,0.5803571397292023
3.4557376320892015,0.6798469901631026
3.495081892415937,0.7716837212821912
3.5475413064154298,0.8711733965514281
3.5868855667421653,0.9553571835203681
3.6393437800501203,1.051020386714531
3.7049183477223706,1.1428571178336195
3.770491714703083,1.2346938489527082
3.8360650816837953,1.3227041079967226
4.032786383317472,1.3801020649461528
4.190163424624412,1.3571428821663805
4.3475404659313535,1.2959182779772127
4.518032660911052,1.223214257562822
4.70163880887197,1.1505102371484313
4.872131003851669,1.1007652243491495
5.02950804515861,1.070153097419229
5.2131141931195275,1.0663264501794911
5.396721541771983,1.1122448157390359
5.567212536060143,1.1696427726884657
5.724589577367086,1.1619898285383172
5.895081772346783,1.0969387522740754
6.052458813653724,1.0318876760098332
6.222951008633423,0.9783163663001404
6.380328049940363,0.9515305362806303
6.57704935157404,0.9438775921304822
6.760655499534957,0.9438775921304822
6.996721061495369,0.9400509448907444
7.193442363129044,0.9400509448907444
7.390163664762722,0.9400509448907444
7.586884966396396,0.9400509448907444
7.79672142170283,0.9477040642055565
8.006556676317725,0.9553571835203681
8.229508285296916,0.9744897190604027
8.413114433257835,0.9821428383752147
8.740983669544477,1.0012755490799126
8.911474663832635,1.0165816125448728
9.09508201248509,1.0280612039347587
9.291803314118766,1.0357143232495707
9.475409462079686,1.0395407953246447
9.68524591738612,1.0395407953246447
9.85573691167428,1.0357143232495707
10.039344260326736,1.0280612039347587
10.23606556196041,1.0242347318596845
10.472131123920821,1.0165816125448728
10.708196685881234,1.0051020211549866
11.272130283436747,0.9821428383752147
11.665572886704098,0.9821428383752147
