r,g
0.0,0.0
2.6073613730887484,0.0
2.8527606026697168,0.009280812937271975
3.0214717831537077,0.09744779237370023
3.098159130159196,0.1856147718101281
3.1748464771646843,0.2784222639248572
3.22085874494968,0.375870056298557
3.2822082012991785,0.47331784867225724
3.3282204690841737,0.566125340786986
3.3742327368691694,0.6589326204823853
3.4355821932186665,0.7563804128560851
3.496932351659653,0.8491879049708142
3.5582818080091507,0.946635697344514
3.6349691550146392,1.0394431894592429
3.711655799928639,1.127610168895671
3.834355414719124,1.225057961269371
3.9570550295096076,1.2853827143133134
4.095091832864593,1.327146053902042
4.187116368434584,1.3457076797765857
4.355827548918575,1.327146053902042
4.601226778499543,1.2761021137953714
4.861962494553525,1.2018560351358563
5.107361724134493,1.146171582350885
5.337423063059471,1.0904871295659135
5.5521465113284565,1.0440834897182139
5.751533473124428,1.0023201501294854
5.981594812049406,0.9419953970855429
6.288342795888383,0.9095126580147567
6.5797542932543465,0.9141531706930575
6.871165790620309,0.9419953970855429
7.147239397330282,0.9744779237369999
7.407975113384264,0.9883990369332426
7.714723097223242,1.0023201501294854
8.021472485245196,1.0116009630667573
8.37423273686917,1.0023201501294854
8.742330879149133,1.0069604503884564
9.141103398558101,1.0023201501294854
9.539877322150046,1.0069604503884564
10.122698912698993,1.0023201501294854
10.659508235462948,1.0023201501294854
11.119630913312905,0.9976798498705146
11.579753591162858,1.0023201501294854
11.93251524696981,0.9976798498705146
12.361962143507778,1.0023201501294854
12.62269926374474,0.9976798498705146
12.914109356927726,1.0023201501294854
13.20552085429369,0.9976798498705146
13.558281105917661,0.9976798498705146
13.91104276172461,0.9976798498705146
14.785275849639524,1.0023201501294854
