r,g
0.0,0.0
2.5381412837900292,0.0
2.718446833095043,0.006738518699599572
2.801664371940273,0.039083655230543746
2.871012497339368,0.15229101615668228
2.9542300361845983,0.4272237512714586
3.023578161583693,0.7385445336339849
3.1067957004289233,1.1873315293208577
3.190013239274154,1.595687335693613
3.314840076626208,1.9919137158672637
3.3287094900723435,2.0363881243642705
3.3703187885791674,2.0849056749276453
3.4119280870859914,2.1091644502093327
3.4951456259312215,2.060646899645958
3.550624337884181,2.012129349082583
3.578363164776452,1.9636118756357293
3.606101991668723,1.894878691857035
3.730928829020777,1.6846361526876263
3.82801683948056,1.4703503943353287
3.9667130902787497,1.2520214939166632
4.091538869462386,1.094339647376997
4.341192544166495,0.8760107469583316
4.5492369203637795,0.7708895159318876
4.729542469668793,0.7102426162859296
4.951456259312213,0.6819406989378741
5.187239462401768,0.6778976339880269
5.381414425152918,0.7142856812357767
5.644937513303161,0.7749325808817349
5.839112476054311,0.8557951137430122
6.074895679143866,0.9366576466042896
6.296809468787286,1.0134771145157198
6.754507519688679,1.0983827123268446
7.128986973576424,1.1428571979403719
7.267683224374614,1.1549865470229552
7.517336899078722,1.1347709138076358
7.933425651473291,1.082210298294414
8.307905105361037,1.017520179465567
8.779472569708565,0.956873279819609
9.209430735549269,0.9366576466042896
9.639388901389975,0.9366576466042896
10.194173904582732,0.981132132217817
10.707350667437085,1.0134771145157198
11.22052637212302,1.0377358126808864
11.76144302003806,1.0296495285481504
