r,g
0.0,0.0
1.32459994350833,0.0
2.5982533366108083,0.0
2.7510917671043997,0.00644696684473863
2.873362394892803,0.02150081298085426
2.954876729784082,0.044765677065620915
3.0058226789378315,0.0721362067398409
3.036390481643018,0.10087516109793841
3.077147357572487,0.1323511997464832
3.1077151602776736,0.16382723839502855
3.1382823799505175,0.20077744562446906
3.1688507656880462,0.23772757454634527
3.1994179853608906,0.278783290750111
3.2299857880660783,0.31299641368910364
3.2503639345146396,0.3485780004657562
3.2809317372198272,0.3855281685414147
3.3013104667007322,0.4197412523266252
3.3216891961816386,0.45532287825705975
3.3318776863735766,0.48816745905082876
3.3420673426302003,0.512800904434601
3.362445489078763,0.5429084009379224
3.382824218559668,0.5784900268683569
3.403202365008232,0.6140716527987915
3.4235816775214793,0.6551273690025572
3.4541488971943237,0.6989201107660975
3.4745276266752287,0.7399758661236452
3.4949057731237914,0.7865056726007422
3.515283919572354,0.8220872985311768
3.5356626490532603,0.8604059500213858
3.556040795501822,0.8891449728986021
3.5866085982070084,0.9260951409742603
3.617176400912196,0.9671508571780261
3.637554547360758,0.9972583536813474
3.657933276841664,1.0314714374665581
3.6783125893549125,1.0629475152688854
3.708879225995413,1.097160638207878
3.7394470287006,1.1341107279759721
3.79039297785435,1.1724294381968545
3.8413395100404415,1.2052740189906235
3.892285459194191,1.235381554647727
3.9737992110531275,1.2627520255912736
4.034935399495843,1.2805428189796
4.187773829989435,1.2737002061379359
4.320232947969776,1.2518038254677204
4.401747282861056,1.2312759673658376
4.473071378463368,1.2107481092639547
4.564774786578928,1.188851709016848
4.666666684886428,1.162849760641634
4.768559166226267,1.143690444684975
4.890829794014674,1.1258996317197576
5.033479151283983,1.1176884963097609
5.176128508553292,1.1272680955574172
5.278020989893133,1.1464274898216407
5.379912888200631,1.1655868449320816
5.481805369540474,1.1861147030339645
5.593886924104596,1.1956943022816209
5.716158134925346,1.1779035284701858
5.777293157303374,1.1519015800949717
5.858806909162312,1.1204255022926444
5.899563785091781,1.097160638207878
5.940320661021248,1.0766327801059952
5.991266610174996,1.0519992955684407
6.052402215585369,1.0232603412103434
6.144105040668587,0.99315280555324
6.2459975220084285,0.9685193601694678
6.3580784935402095,0.9479915020675848
6.480350870425642,0.9425173726404716
6.653566281303109,0.9493600050590266
6.826784024309948,0.9562026374775816
7.000000601252103,0.960308224759471
7.173217178194255,0.9562026374775816
7.33624495520854,0.9479915020675848
7.499272458926413,0.9425173726404716
7.67248961890091,0.9425173726404716
7.855895852099686,0.946622999076143
8.039302668330807,0.9548341344861399
8.253275538170087,0.9657823150328021
8.426492698144584,0.9767304955794645
8.599709858119079,0.986310173134685
8.783115508285515,0.9986268958265712
8.935953938779104,1.0109435793646753
9.088792369272696,1.0218917990651195
9.231441726542005,1.0287344314836744
9.394469230259878,1.0369455668936713
9.577875463458653,1.0424196571670024
9.75109262343315,1.0437881993122262
9.934498273599587,1.0424196571670024
10.107714850541742,1.0369455668936713
10.28093259354858,1.0301029736288985
10.474527316939296,1.0218917990651195
10.637554820657167,1.0164177087917883
10.810772563664008,1.0095751155270154
10.97380006738188,1.0027324831084605
11.167394790772596,0.99315280555324
11.330422294490468,0.9876787152799089
11.50364003749731,0.9849416701432433
11.676856614439462,0.9835730888442373
11.839884118157334,0.9822046250065777
12.013100695099487,0.9822046250065777
12.216885657779171,0.9835730888442373
12.400292474010293,0.986310173134685
12.60407627062529,0.9890472182713507
12.80786123330497,0.9958898506899055
13.001455956695688,0.9999954379717949
13.225619065823935,1.005469528245126
13.439593101727901,1.0082065733817918
13.6331889911833,1.0136806636551228
13.826783714574017,1.0136806636551228
14.020380770094105,1.0150492058003466
14.213974327420134,1.0150492058003466
14.397381143651256,1.012312160663681
14.590975867041973,1.0109435793646753
14.784572922562061,1.0095751155270154
14.947599260215245,1.006838031236568
