r,g
0.0,0.0
2.0510204081632653,0.0
2.772594752186589,0.0
2.9300291545189503,0.008196721311475419
2.9956268221574343,0.021857923497267784
3.0481049562682214,0.04098360655737704
3.1005830903790086,0.07103825136612024
3.1355685131195337,0.10109289617486339
3.174927113702624,0.13661202185792348
3.205539358600583,0.17213114754098363
3.2317784256559765,0.20765027322404372
3.25801749271137,0.24863387978142076
3.2886297376093294,0.28415300546448086
3.3104956268221573,0.3224043715846995
3.32798833819242,0.36065573770491804
3.349854227405248,0.4016393442622951
3.371720116618076,0.4426229508196721
3.389212827988338,0.4781420765027322
3.4110787172011663,0.5191256830601093
3.432944606413994,0.5601092896174863
3.450437259396033,0.6002732573962603
3.4714287265744224,0.6374316606365267
3.4959184157257526,0.6789617486338798
3.513411127096015,0.7161201518741462
3.530903838466277,0.755464480874317
3.5553935276176074,0.7948086431117657
3.5763849947959967,0.8341529721119365
3.5938777061662592,0.8713113753522028
3.6183673953175894,0.9128414633495561
3.6393585955783854,0.9500000333525445
3.6638485516473085,0.9915299545871755
3.684839751908105,1.028688524590164
3.7163266857580957,1.0658470112117913
3.740816374909426,1.105191256830601
3.768804819868883,1.1423497434522285
3.796792997910747,1.1795081466924948
3.831778420651272,1.2101092729412142
3.8737610880904576,1.2450819171842982
3.91574348861205,1.2778688024301998
3.9647231338323032,1.3040983273031932
4.01720126794309,1.3237704918032787
4.083673624533606,1.3390710549276383
4.150145714206529,1.3478141742977288
4.2096210930159765,1.3456284153005464
4.276093449606492,1.3412568139248207
4.342565539279415,1.3281420931790044
4.405539406979397,1.315027289051827
4.465014518871252,1.2997267259274676
4.531486875461767,1.2887977641788337
4.587463498463089,1.2778688024301998
4.6539358550536045,1.2647540816843836
4.716909722753586,1.249453518560024
4.779883323535975,1.2407103991899335
4.842857191235956,1.2254098360655736
4.902332303127812,1.2122950319383965
4.9688046597183275,1.2035519125683058
5.038775505199377,1.196994552195398
5.101749372899359,1.196994552195398
5.171720218380408,1.1991803111925803
5.231195330272263,1.2035519125683058
5.301166175753313,1.2144808743169397
5.36064155456276,1.2275955950627562
5.42361515534515,1.2407103991899335
5.4900875119356645,1.23852455681139
5.54956262382752,1.2297814374412996
5.609038002636968,1.2122950319383965
5.661516136747755,1.1882513494439464
5.7104955150504155,1.157650223195227
5.755976671380135,1.1292349393250514
5.804956583517981,1.098633896457693
5.853935961820641,1.0680327702089736
5.906414095931428,1.0418032453359802
5.948396496453022,1.0177595628415301
6.06384849826379,0.9740437158469946
6.1897962336637535,0.9412568306010929
6.31224521325559,0.9215846661010075
6.378717302928513,0.9128414633495561
6.438192414820368,0.9106557043523736
6.5081632603014175,0.9106557043523736
6.578134431088284,0.9084699453551912
6.644606520761206,0.9084699453551912
6.714577366242256,0.9062841863580089
6.774052478134111,0.9062841863580089
6.837026345834093,0.9019125016009222
6.91049594712327,0.9019125016009222
6.976968036796192,0.9019125016009222
