r,g
0.0,0.0
1.455622122387023,0.0
1.5502973838133707,0.037617838259338926
1.5976339310624295,0.12225732859478639
1.644970478311488,0.22570530756119347
1.644970478311488,0.3291537170263102
1.6686398354001326,0.42319745167723727
1.6686398354001326,0.5266458611423543
1.6923091924887772,0.6394985149229507
1.6923091924887772,0.7429469243880679
1.6923091924887772,0.8557995781686641
1.7159763826491912,0.959247772384426
1.7159763826491912,1.062695966600188
1.7159763826491912,1.1755486203807848
1.7159763826491912,1.269592570281067
1.7159763826491912,1.3918496836264986
1.7396457397378358,1.514106581722575
1.7159763826491912,1.6269592355031712
1.7396457397378358,1.7774295122937518
1.7396457397378358,1.8902821660743485
1.7396457397378358,1.9937303602901104
1.7633150968264804,2.106583014070707
1.7633150968264804,2.238244586980973
1.7633150968264804,2.341692781196735
1.7633150968264804,2.435736731097017
1.7869822869868903,2.539184925312779
1.7869822869868903,2.6426332271532185
1.7869822869868903,2.7648902328739724
1.810651644075537,2.8965516981595605
1.810651644075537,3.0094043519401574
1.8579881913245937,3.1880876845512094
2,3.0846394903354475
2,3
2,2.8965516981595605
1.9763328098395878,2.7742946924388066
1.9763328098395878,2.680250742538525
2,2.5203762214324645
2,2.3793104042067186
2,2.275861994741602
2.0236693570886466,2.1630093409610054
2.047338714177291,2.0501566871804084
2.047338714177291,1.8996866256391833
2.0710059043377034,1.7774295122937518
2.0710059043377034,1.6551723989483205
2.09467526142635,1.5517242047325586
2.1183446185149943,1.4294670913871275
2.1183446185149943,1.3260188971713656
2.1183446185149943,1.2131662433907684
2.1183446185149943,1.1097180491750065
2.165681165764053,1.0062696397098898
2.1893505228526977,0.9028214454941279
2.2130177130131075,0.799373251278366
2.2366870701017523,0.6865205974977693
2.260356427190399,0.5736679437171729
2.307692974439455,0.4702195342520558
2.331362331528102,0.37617579960112874
2.426035426026217,0.28213163445149164
2.520710687452565,0.19749214411604418
2.6627224961279694,0.19749214411604418
2.8520708520524343,0.272727390136012
2.946746113478782,0.3667711247869391
3.0414213749051298,0.47962377856753585
3.1360944694032433,0.5830721880326526
3.2071003737409463,0.6865205974977693
3.301775635167296,0.799373251278366
3.4437874438427025,0.9404390685041116
3.6094686096067514,0.8557995781686641
3.7278110611935116,0.7617556282683823
3.822486322619861,0.6677116783681
3.9644981312952634,0.6300942706074711
4.10650993997067,0.6865205974977693
4.248521748646077,0.7523511687035475
4.366864200232836,0.8463951186038298
4.508876008908243,0.9122259050589627
4.698224364832706,0.9874609358295754
4.863905530596755,1.034482803155039
5.076923243609865,1.0815048857298577
5.337277503872031,1.1097180491750065
5.597633931062429,1.0909091300453373
5.834318834235949,1.0815048857298577
6.094675261426348,1.0721004261650229
6.355029521688514,1.0532917222847082
6.615383781950681,1.025078558839559
6.875740209141079,1.0156740992747246
7.159763826491888,1.0062696397098898
7.4674546340031105,0.9874609358295754
7.775147608442566,0.9780564762647406
8.082840582882024,0.9780564762647406
8.39053139039325,0.9780564762647406
8.674555007744058,0.9874609358295754
8.95857862509487,0.9874609358295754
9.242602242445683,0.9968653953944102
9.502958669636078,1.0062696397098898
9.952661285822707,1.0062696397098898
