r,g
0.0,0.0
1.1714282892188335,0.0
1.3619047464066536,0.008974160739946167
1.4952379485466984,0.061053810370036175
1.5904759500753023,0.14206610814582982
1.6666663512981854,0.25201215777710617
1.7238091522153474,0.37353088036824167
1.7904759803506762,0.48926312851572584
1.8333333222954367,0.5869127772911721
1.8968253233145056,0.6881784167207791
1.9761905516536487,0.7990885472961409
2.0396825526727183,0.8955323550440023
2.071428553182253,1.0016203780101967
2.0952381670970563,1.1221747238038922
2.1190477810118606,1.2427293455250077
2.1349205542013214,1.3632839672461234
2.150793781521395,1.4886606965764064
2.1666670088414692,1.5995708271517681
2.1904761686256595,1.7201253109091734
2.1904761686256595,1.859968501030667
2.2142857825404647,1.9805229847880723
2.222222169135195,2.3132536524415777
2.246031783049999,2.5013187464370024
2.2857146242848776,2.6604506429225836
2.3571430118986765,2.8002938330440776
2.4365082402378198,2.6797393492866717
2.4920634005315447,2.3759420171067194
2.5238098551716925,2.202343521866217
2.5555558556812272,2.023922781052837
2.5714286288706885,1.874435099785588
2.587301856190762,1.7297696640912172
2.6190478567002966,1.4693717142848974
2.642857470615101,1.2861288658623506
2.6507938572098304,1.1269971073404794
2.682539857719366,0.9871535033278547
2.70634947163417,0.8569549423158263
2.777777859247969,0.7508669193496309
2.8571435417177247,0.6592454951383577
2.936508770056868,0.577268010217997
3.0238094767295154,0.5001134606890658
3.1349211597088056,0.44706944920596864
3.2777779349364047,0.43260257452362566
3.4444447782094207,0.46153604796088976
3.595238394162363,0.5097576759073996
3.714286009605771,0.5820903937545843
3.857143238963983,0.65442311160177
3.9682544678126606,0.7315782129855435
4.0793652425307245,0.8039109308327281
4.230158858483668,0.8424880676334833
4.38888886103134,0.8955323550440023
4.555555704304356,0.9292876601630109
4.690476532876256,0.9533984741362659
4.825397375639737,0.9871535033278547
4.9920637647821415,0.9919758868644419
5.134920994140353,0.9823316716461091
5.31746061060283,0.9823316716461091
5.460318294091655,1.0209090843742852
5.611111455913983,1.0787752034665488
5.809523845565923,1.0787752034665488
5.984127075433668,1.0787752034665488
6.126984304791881,1.0643086047116277
6.309523921254358,1.0401977907383726
6.539682765546444,1.0257311919834515
6.738095609328994,1.0160867008376968
7,1.006442485619363
7.2460325257427725,1.006442485619363
7.555556144243389,1.0016203780101967
7.817460534914395,1.006442485619363
8.055555765801211,1.0016203780101967
8.333333837922904,1.0016203780101967
8.817460686291266,0.9871535033278547
9.65873038098985,1.006442485619363
10.142857229358214,1.0016203780101967
10.547619303518045,1.0016203780101967
10.912698536443,1.0209090843742852
11.31746061060283,1.0209090843742852
