r,g
0.0,0.0
1.2631576376058284,0.0
1.412865090493315,0.02464650653587071
1.478362324213292,0.11369266370005453
1.5157891874351639,0.21545935384350992
1.5345026190461,0.33842753886307186
1.562572543380802,0.5122790689543619
1.6093563454898427,0.7539750591412886
1.646783208711715,0.9023849166967147
1.665496640322651,1.1143990566880202
1.7029235035445225,1.2967315486761453
1.7309938740426278,1.445141406231571
1.8058476004863715,1.5977914414467544
1.8994147585410504,1.4366606465271767
1.9274846828757533,1.3179328413598115
1.9555550533738586,1.1864840988282948
1.99298191659573,1.1016785237087487
2.0210522870938354,1.0168727463967624
2.039765718704771,0.9278267914250188
2.095906013537579,0.8642227111815793
2.1894731715922586,0.8090989862576541
2.301753761257874,0.7539750591412886
2.432747782534425,0.7073320939217584
2.573098742698145,0.6818904213858946
2.6947362712509295,0.7115722715815157
2.825731184854287,0.7624558188456833
2.947367821080266,0.813339163917411
3.0035081159130734,0.8769434463532911
3.0690053496330507,0.9405477287891705
3.190642878185835,0.9532684639608826
3.302923467851451,0.9235864115728213
3.359063762684258,0.8599821291369415
3.4432744280151706,0.8006184287456992
3.5087712155717448,0.745494703821774
3.592981880902658,0.6988515364098039
3.7146198556188454,0.6734098638739396
3.8643268623429297,0.6776502437261372
4.01403476139382,0.7158126514337125
4.135672289946605,0.7666961986978809
4.276023696273727,0.813339163917411
4.397660332499707,0.8684628888413363
4.528653907612854,0.9193462339130639
4.640935389605276,0.9575088438130799
4.799998889053126,1.0083919866923676
4.959063280827784,1.0423144189326263
5.108771626042076,1.0762368511728848
5.267835125489926,1.0804770288326422
5.398830485256687,1.0804770288326422
5.539180999257003,1.0507947742521404
5.698244498704854,1.0338338614206715
5.847952843919146,1.0168727463967624
6.0070172356938025,1.0168727463967624
6.175437674028823,1.0168727463967624
6.343859004690649,1.0211131262489597
6.530993320800007,1.0211131262489597
6.708770698022198,1.012632568737005
7.045613359345849,0.999911631372853
7.345028265120823,0.9871904918162607
7.513449595782648,0.9871904918162607
7.719297789666346,0.9829505163489437
7.897075166888535,0.9871904918162607
8.14970627055447,0.9871904918162607
8.458479899870223,0.9956714537130957
8.720467050096518,0.9914310738608986
8.973099938416064,0.9956714537130957
9.17894634764615,0.9956714537130957
9.478361253421125,0.9956714537130957
9.796490036970438,0.9956714537130957
10.12397575940692,0.999911631372853
10.460817528403766,1.0041520112250502
10.713449524396504,0.9956714537130957
