r,g
0.0,0.0
2.388140193652557,0.0
2.51752025820341,0.06603780307137808
2.5822102904788355,0.5377360262790878
2.603773305540126,1.0754718366319307
2.6469003227542625,1.8301886914675234
2.690026352876842,2.4811320408420174
2.711590355029688,2.8018868067121105
2.733153370090977,3
2.7762803873051145,3.2075471188853197
2.819406417427693,3.1037735054610986
2.84097041958054,2.905660312173209
2.8840964497031196,2.5754717286688082
2.927223466917256,2.169811308532477
2.9703504841313926,1.8396227250280757
3.013476514253972,1.3301887994306458
3.0997305486822455,0.8867924609783487
3.1859835960189615,0.5849055463031159
3.2938006455085236,0.3962266025020239
3.4016167079065287,0.3113209482357856
3.6172508068856546,0.3018866987489882
3.8113209037119327,0.37735853538091857
4.048517030660792,0.5377360262790878
4.199461097364491,0.6792454500561516
4.307277159762496,0.8301886914675233
4.371967192037923,0.9433962304891745
4.436657224313349,1.0471699518765178
4.501347256588774,1.1603774908981692
4.609164306078338,1.2547169627987151
4.803234402904616,1.301886914675233
5.126684564281747,1.2169812604089945
5.363881678322162,1.1226415725822037
5.622641807423866,1.0377359183159651
5.881401936525571,0.9905661823656924
6.11859806347443,0.971698115244587
6.377358192576134,0.9811321488051398
6.679245338891974,1
6.981132485207816,1.0283018847554128
7.304582646584947,1.0094340335605527
7.628032807962078,0.9905661823656924
7.929918967186363,0.9811321488051398
8.253369128563492,0.9811321488051398
8.64150932221605,0.9905661823656924
9.094339548144033,1
9.547169774072017,1
9.956873969877421,1
