Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_forces
4706.754287242889,0.0004,0.000698862811535946,0.00030086981362819644,0.015763453836232656,0.011762667086803251
4931.6857051849365,0.0004,0.00079076996020558,0.00021103001381015928,0.009605112151069989,0.010633565389447742
5120.169633626938,0.0004,0.0005264307153629488,0.00018497455105989503,0.010660540967073757,0.010155946605321434
5312.670851230621,0.0004,0.0008144556299666874,0.000501912311416163,0.03468342675641179,0.012416294297410382
5503.466290235519,0.0004,0.0008192714073757088,0.00021173993761840394,0.011811832741077524,0.010562246864040692
5693.949977636337,0.00032,0.00039811980767808565,0.00012475323495755218,0.008330099603366762,0.008363807334461145
5885.430606126785,0.00032,0.00040861258164477475,0.00012273203092718176,0.010472872390877455,0.00798979537251095
6077.725704669952,0.00032,0.00039276081892330696,0.0001852930546428979,0.010498716244823299,0.009935487341808363
6266.494912385941,0.00032,0.0005097820527444128,9.340062025830775e-05,0.007212247940362431,0.007414213442657557
6455.997193574905,0.00032,0.00039709708805276024,0.00010771996708308507,0.007260813861474162,0.007979312045085762
6658.316124200821,0.00032,0.0004967919232312852,0.00017040251520893435,0.00958675701773609,0.009227895357542568
6870.274950027466,0.00032,0.0004282599954185571,0.0003253158607694786,0.01501843934020144,0.012576322312156359
7056.751832962036,0.00032,0.000516359455012207,0.00016733615468888274,0.00976219800475519,0.009373825505168902
7243.402331352234,0.00032,0.0003723294429528323,0.00019097673425858374,0.01787290396683966,0.008950120920625826
7423.605740070343,0.00032,0.00034011898972494234,0.00017106624254756753,0.011242774234269746,0.009591380096351108
7598.409324884415,0.00025600000000000004,0.0002608591256721411,0.0001152727326934837,0.006786093384085689,0.008216837711528771
7918.287060976028,0.00025600000000000004,0.00036380775404359157,0.000128882422321567,0.009494855087104952,0.00852691952097747
8084.764923810959,0.00025600000000000004,0.0002915565779035205,7.571418409361286e-05,0.006192527185397921,0.006771090500263704
8252.222595214844,0.00025600000000000004,0.0002713438338641936,0.00011711011338957177,0.00933549596994999,0.007940360728547804
8420.688365459442,0.00025600000000000004,0.00023732597070011253,7.358029068336691e-05,0.007194252578075975,0.006467181724806627
8589.766666412354,0.00025600000000000004,0.000534621711721229,6.912472240014723e-05,0.005828052014345303,0.006295725779349191
8758.429021596909,0.00025600000000000004,0.00024479184679967146,0.00010867194998718332,0.009561629204166821,0.007796473193448037
8929.26076722145,0.00025600000000000004,0.0002626258427999346,0.0001339554170563133,0.007171828088292386,0.008032908691300286
9096.596572637558,0.00025600000000000004,0.00023286285067115387,0.00014862084965579925,0.015048893274739385,0.008421286190135612
9257.58766913414,0.00025600000000000004,0.00024646644452332113,0.0001288752698214921,0.018488505038199946,0.006940385875188642
9419.65485739708,0.00025600000000000004,0.0002562936509757492,5.612185988775309e-05,0.006360503280360717,0.005528524310690248
9583.026399612427,0.00025600000000000004,0.0003297491733192146,7.9870362196516e-05,0.014333932579727843,0.005880933469161392
9745.156579971313,0.00025600000000000004,0.0003386858156031849,0.00019289028331149894,0.01620553190962528,0.009957191767377986
9907.032123327255,0.00025600000000000004,0.00035533339113317196,5.306113169831406e-05,0.007031189981062198,0.00534330799177082
10068.872150659561,0.00025600000000000004,0.00020401742440117232,6.425638969722058e-05,0.009241024175804342,0.00571225570463058
10231.961745023727,0.00025600000000000004,0.00019153238106900972,4.059164910745494e-05,0.004663430974527728,0.004788296823389829
10399.059134721756,0.00025600000000000004,0.00034091392332447865,0.00011438694450635012,0.007227612786111422,0.007847864986707767
10561.56005191803,0.00025600000000000004,0.000304141292524946,6.253316717811686e-05,0.008267601877741981,0.005663572844635281
10726.169501781464,0.00025600000000000004,0.00018810478366958704,8.864052143439949e-05,0.006339307084825122,0.0063971876642770235
10888.043070077896,0.00025600000000000004,0.00028310262103423156,4.274665370940056e-05,0.004911830359546002,0.005006747390402274
11053.101603031158,0.00025600000000000004,0.0001958277876969987,0.00011980446679467604,0.012006698244134896,0.007005559986353748
11216.586765050888,0.00025600000000000004,0.00021720698118679138,0.00011386893886992766,0.012349647489958442,0.007645735490239329
11380.303102016449,0.00020480000000000004,0.0001789658207071625,5.7314504427949945e-05,0.004465415606449824,0.0053155019586491915
11547.296215295792,0.00020480000000000004,0.00018464391458974206,6.0176257766670463e-05,0.007437740629349719,0.005361404629579435
11707.36219739914,0.00020480000000000004,0.00015788371226153685,6.535975546921691e-05,0.004827455523598473,0.005915723584644083
11867.46008849144,0.00020480000000000004,0.00017207625829905737,6.037457218371855e-05,0.0065988127118034754,0.005396407919987622
12026.689374446869,0.00020480000000000004,0.00014440535127414477,5.403867607208213e-05,0.005974087191018043,0.0052316448996878335
12190.529774665833,0.00020480000000000004,0.00016387780944114637,6.151433783293214e-05,0.007265716217661975,0.0055881098901025125
12442.529532909393,0.00016384000000000006,0.0001330720995078991,3.5960546973569764e-05,0.003502730388179771,0.0044748235960594485
12698.596941709518,0.00016384000000000006,0.00010718763048180335,3.0795320222637204e-05,0.003375201897259103,0.004177668120867262
12858.27465581894,0.00016384000000000006,0.00013759546914002385,3.445911531389356e-05,0.0036073751031362915,0.004485879426563365
13019.788431167603,0.00016384000000000006,0.00011175211385034344,3.478283084439227e-05,0.004029296102118678,0.004360452117864042
13242.996179819107,0.00016384000000000006,0.0001277665529182741,4.779970838194458e-05,0.0072592638641963275,0.004887906194768019
13488.264278888702,0.00016384000000000006,0.0001124217786191366,5.064811734609975e-05,0.008547311670321505,0.005091887640870279
13741.297472715378,0.00016384000000000006,0.00012164008250010738,5.145568653347254e-05,0.005828728256543399,0.005381836788832314
14019.063160181046,0.00016384000000000006,0.00012124626206241373,3.685401095515317e-05,0.003870292979379883,0.004579557876930469
14285.145911216736,0.00013107200000000006,7.524732520187172e-05,4.154006565033797e-05,0.003503311006264994,0.004522767211258825
14539.799958229065,0.00013107200000000006,7.455939878855134e-05,2.9951983332125563e-05,0.004534284656110685,0.0039002895928505394
14827.956220149994,0.00013107200000000006,0.00010196843206495032,6.560107763061751e-05,0.010521966612432153,0.005278766264155921
15130.976370573044,0.00013107200000000006,8.650837840968962e-05,2.4301677033008673e-05,0.003904667976516066,0.003655371807567361
15389.344202041626,0.00013107200000000006,8.581596016347248e-05,2.349485488696246e-05,0.003303171790539636,0.00367680545270236
15633.50864815712,0.00013107200000000006,8.400828223557255e-05,3.568382070511689e-05,0.009240167277806905,0.004017906356861608
15881.657625436783,0.00013107200000000006,8.790212888243332e-05,2.03074171815274e-05,0.0023268458292586727,0.003399144805036485
16136.808198690414,0.00013107200000000006,0.00010883209295661799,3.3980249032310896e-05,0.007450924035918433,0.00410296465213307
16392.625624656677,0.00013107200000000006,8.130558326206483e-05,2.3268241413688883e-05,0.005322603693930433,0.0034286308446899055
16622.93151831627,0.00013107200000000006,8.842262267307887e-05,3.190778772159319e-05,0.004063906768540619,0.004135658564511687
16849.12631034851,0.00013107200000000006,6.988952719871122e-05,3.126521566611018e-05,0.0055662597923364955,0.00384141170202444
17062.677424907684,0.00013107200000000006,7.806598032607325e-05,2.8421587676575654e-05,0.0044222749270556964,0.0039041515710091013
17262.263554096222,0.00013107200000000006,8.663621167852398e-05,3.057054045319774e-05,0.003676888440124458,0.004122439835789717
17447.739269018173,0.00010485760000000006,7.262528689989267e-05,2.2651766273213526e-05,0.002873367927619256,0.003529162217552463
17631.251209020615,0.00010485760000000006,5.6819590815166524e-05,2.6509862973512098e-05,0.0034166710272547788,0.003968263109990706
17803.234575748444,0.00010485760000000006,6.224102040778235e-05,1.933267283453688e-05,0.0024886826698548247,0.003322593154385686
17979.182336330414,0.00010485760000000006,4.78824850424644e-05,2.1480688202700547e-05,0.003770341859286418,0.003428148299145202
18149.718049526215,0.00010485760000000006,5.4125271950624666e-05,2.3448021009585317e-05,0.0056140856212296055,0.003417568106462972
18320.74987077713,0.00010485760000000006,5.434240444083116e-05,1.9615777398939826e-05,0.002966355270065833,0.0032694477399086786
18499.201322078705,0.00010485760000000006,5.810633049895842e-05,2.2548874811434415e-05,0.005193464029754978,0.0034051275450943247
18683.715312719345,0.00010485760000000006,5.349671584576754e-05,1.8084882180403382e-05,0.00301244331736234,0.003178097955727329
18852.75640630722,0.00010485760000000006,5.367486678960631e-05,1.684103720947405e-05,0.0037314334280381446,0.003007025432669454
19035.23818254471,0.00010485760000000006,5.485797261167136e-05,1.928943351504131e-05,0.0032062999321788082,0.0031859437790958006
19218.484770536423,0.00010485760000000006,6.784075010352808e-05,1.6331444876243496e-05,0.002635928541858448,0.003029486384449734
19391.700763225555,0.00010485760000000006,5.432770078436988e-05,1.9559556868046003e-05,0.0038922980515053497,0.003177215158680661
19565.299916505814,0.00010485760000000006,4.84489686384677e-05,2.2605103106457137e-05,0.0046674218645785005,0.003310480816962404
19738.697545289993,0.00010485760000000006,5.972375836813626e-05,1.7079941782697005e-05,0.0025396169838786593,0.003071317024710071
19906.73384284973,0.00010485760000000006,4.928552782030238e-05,2.21173443910061e-05,0.0036470709912246094,0.0033492637866487105
20074.446838378906,0.00010485760000000006,5.788884669681238e-05,2.1673084592407576e-05,0.0038284008541668297,0.0033800741256628597
20245.133077144623,0.00010485760000000006,4.501228467950114e-05,1.5651364577877304e-05,0.0021612974841555116,0.002939703725071417
20417.985166311264,0.00010485760000000006,5.980820310014678e-05,1.980812203419191e-05,0.004299358651303919,0.0032198709598742427
20594.494767427444,0.00010485760000000006,6.618903777598461e-05,2.7282666870945605e-05,0.0026071151080250274,0.0037083774894062014
20792.46459031105,0.00010485760000000006,7.151851096341488e-05,1.6645376252768075e-05,0.0020198992033474495,0.0030097555490728053
20978.47760128975,0.00010485760000000006,4.095288954351872e-05,1.8193350553360686e-05,0.002051637396842125,0.0031705801486968995
21159.22467494011,0.00010485760000000006,4.359315988722301e-05,1.8359456054156453e-05,0.0022341667935834265,0.0031116137255190147
21326.057408571243,0.00010485760000000006,5.2587954689897744e-05,2.9510348104395234e-05,0.005131795536872232,0.0038675209496998124
21489.036654233932,8.388608000000005e-05,3.957409630129405e-05,1.4682061198072915e-05,0.0034717630591767374,0.0027431641403689155
21649.514317274094,8.388608000000005e-05,3.913298904421936e-05,1.551122687919815e-05,0.0023335388985287865,0.0029002103607377243
21819.262274980545,8.388608000000005e-05,4.0438835488657785e-05,1.4538857851334797e-05,0.002825914378161542,0.00282854903763574
21999.8778526783,8.388608000000005e-05,3.548963099376579e-05,1.8101483689349605e-05,0.005005184231878957,0.003016712692204035
22161.13348174095,8.388608000000005e-05,3.936963245973857e-05,2.2034250227989106e-05,0.0030954954122425988,0.00340261693055638
22325.0797560215,8.388608000000005e-05,3.49955219334106e-05,1.6744302414281264e-05,0.0019923154040588998,0.003037380219488922
22487.37226176262,8.388608000000005e-05,3.6011363457078004e-05,1.5088523088138572e-05,0.0024271942474879326,0.002853022444449986
22654.03218102455,8.388608000000005e-05,3.0396561966540504e-05,1.5446149472381877e-05,0.0035293034474889284,0.0029044687003932064
22818.903561592102,8.388608000000005e-05,3.8814888073375185e-05,1.363257961151021e-05,0.002097522798459977,0.002699602571109103
22986.076758146286,8.388608000000005e-05,3.305277105886262e-05,1.4389855977469778e-05,0.0018086848573875614,0.002844836071702755
23146.03075814247,8.388608000000005e-05,4.1964874179825526e-05,1.5629412170824254e-05,0.0019481693905836436,0.003026774043191431
23317.20786380768,8.388608000000005e-05,3.293319648196302e-05,1.2211746947627943e-05,0.0017281372482248116,0.002668846621954193
23479.22011423111,8.388608000000005e-05,3.316629471135002e-05,1.745022093194848e-05,0.004171314739069203,0.002995634557472335
23645.992136716843,8.388608000000005e-05,4.116259852992243e-05,1.2403673820557515e-05,0.001904472762835212,0.0026646697474126185
23810.760842323303,8.388608000000005e-05,3.14063547865544e-05,1.7756237902403883e-05,0.0020813084116598473,0.0031583533861881327
23978.773777484894,8.388608000000005e-05,3.977504938143284e-05,1.663734383004112e-05,0.0032961524642887525,0.0029674559819201627
24189.99880719185,8.388608000000005e-05,3.607128293617734e-05,1.110372838476792e-05,0.0016740737180807627,0.0025102750974345125
24387.053174734116,8.388608000000005e-05,3.7016230550875665e-05,1.8639372804670983e-05,0.0033827929086673978,0.003040305143273953
24578.930775403976,8.388608000000005e-05,4.1229793686852644e-05,1.4371608260404401e-05,0.0017381215068380698,0.0028211729218407225
24749.01715350151,8.388608000000005e-05,3.0483644834021106e-05,2.5805215737591424e-05,0.005528598322125617,0.0033020473977861307
24910.948516130447,8.388608000000005e-05,3.9629363007520625e-05,1.5777162123526977e-05,0.003893423657435051,0.0028297497276475445
25074.78643798828,8.388608000000005e-05,3.1520137334723586e-05,1.417754491947676e-05,0.0017466266399915184,0.0028109020266112767
25239.66418528557,8.388608000000005e-05,3.557529243266799e-05,1.4837703787804912e-05,0.0029734638296067713,0.002707065797048724
25420.449190855026,6.710886400000004e-05,2.344949656310291e-05,1.1752798064151194e-05,0.0016513718213536776,0.002587951414545791
25597.436648607254,6.710886400000004e-05,2.6034609799125974e-05,1.1458016766255242e-05,0.0025242091846012045,0.002482795548780511
25770.590815782547,6.710886400000004e-05,2.1814195565866613e-05,1.236751776778533e-05,0.0017390019965096144,0.0025914850960640856
25936.362600803375,6.710886400000004e-05,2.997461805983903e-05,1.106181156188768e-05,0.0015566355834307614,0.002449336650884814
26104.132395744324,6.710886400000004e-05,2.6697819084574802e-05,1.2005291569664677e-05,0.001768186561683251,0.0026454015156616353
26263.892333984375,6.710886400000004e-05,2.066648947243266e-05,1.1675307639563925e-05,0.0016284085453662557,0.002565755362286129
26433.982268571854,6.710886400000004e-05,3.0139682734557027e-05,1.2891805655442568e-05,0.001795907393374364,0.0027283813045360147
26598.279108524323,6.710886400000004e-05,2.7164369844740577e-05,1.1644078435864458e-05,0.0017501029635313898,0.0024891256750302596
26774.411452531815,6.710886400000004e-05,2.6804295814940813e-05,1.9191158455754475e-05,0.0025704121402523013,0.0031007505025611158
26936.094922542572,6.710886400000004e-05,2.730637331410435e-05,1.6884718832415046e-05,0.002710164404445095,0.0029517958051421575
27095.17498898506,5.3687091200000036e-05,2.7086021673483173e-05,1.0672587380497589e-05,0.002557695590749063,0.0024027704410513654
27255.031111240387,5.3687091200000036e-05,1.4467931636147568e-05,1.1342597124723852e-05,0.0029407212931328104,0.002450434085317991
27417.263531923294,5.3687091200000036e-05,1.862156135712212e-05,1.0324430566925002e-05,0.0020863318618794435,0.00237743879448519
27578.072016954422,5.3687091200000036e-05,1.7111122171058923e-05,9.913052146828249e-06,0.0017184069032373372,0.0023496214237529785
27738.721714019775,5.3687091200000036e-05,1.74507239270838e-05,1.162993543448465e-05,0.001639715355617227,0.002542687919197811
27919.34291124344,5.3687091200000036e-05,1.7867168188899995e-05,1.1220739774699951e-05,0.0017559825687203556,0.0024527455790537512
28091.71741104126,5.3687091200000036e-05,2.0494751027285928e-05,1.2252615805380174e-05,0.001900487640305073,0.002591646078792918
28259.969655275345,5.3687091200000036e-05,1.900804743354456e-05,1.0989287954487282e-05,0.001553528154407104,0.0025006648683661803
28421.45324921608,5.3687091200000036e-05,2.0810939091916225e-05,9.832995368981301e-06,0.001282916428077442,0.00235862657500224
28590.66254425049,5.3687091200000036e-05,1.8828725287278302e-05,1.011015620608191e-05,0.0018507180510496256,0.002353594765610372
28759.296500205994,5.3687091200000036e-05,1.7667610474916273e-05,1.2120247264704176e-05,0.001926318921294296,0.002558562654406867
28942.227594852448,5.3687091200000036e-05,1.802759844713364e-05,1.0327558238429901e-05,0.001541740681088413,0.0023928528948324837
29099.780690670013,5.3687091200000036e-05,2.2367935326997214e-05,1.5513900672033288e-05,0.001745834407498478,0.0028303902921939478
29267.34053182602,5.3687091200000036e-05,1.815635912282687e-05,1.122516462244505e-05,0.002328927370661404,0.002411341645910094
29432.8382563591,5.3687091200000036e-05,1.7372435901847894e-05,1.0829723162089521e-05,0.0014834512756788172,0.0024978079843438333
29600.671159505844,4.2949672960000034e-05,1.2184685583974896e-05,9.768588503973774e-06,0.0012490570072259289,0.0023220083351867893
29762.680413007736,4.2949672960000034e-05,1.3199594126263037e-05,9.802704470104117e-06,0.001778940752352355,0.002289222191605303
29926.37612748146,4.2949672960000034e-05,1.6211065777383738e-05,9.675259990189033e-06,0.0013399102625844535,0.002338704749553775
30086.2877099514,4.2949672960000034e-05,1.2113949002809932e-05,9.451033856237246e-06,0.001294640692860412,0.00230529488542945
30275.19876551628,4.2949672960000034e-05,1.3944136104669268e-05,9.380134375163606e-06,0.0017560851179005113,0.002261782748133151
30436.886166095734,4.2949672960000034e-05,1.324080357250068e-05,1.0161564887425812e-05,0.0014367360138930962,0.002410521048793776
30600.15484881401,4.2949672960000034e-05,1.2838573518649809e-05,9.44876082954238e-06,0.0014827420821238776,0.002291965047389062
30765.188024282455,4.2949672960000034e-05,1.2705678226865302e-05,9.144287158363795e-06,0.0013514987300732174,0.0022677890583872795
30925.991238355637,4.2949672960000034e-05,1.3135995983986959e-05,1.0168419326362255e-05,0.002082940560008865,0.0023484164613506034
31086.36217880249,4.2949672960000034e-05,1.4093534831204124e-05,9.185050656157045e-06,0.001241952149401186,0.002237102892793094
31252.096898555756,4.2949672960000034e-05,1.388871783956347e-05,9.686405028958233e-06,0.0014051215135550592,0.0023045118661700853
31424.172011375427,4.2949672960000034e-05,1.3213085688391856e-05,9.330263093431768e-06,0.0025748518519103526,0.002221157549156083
31587.57621192932,4.2949672960000034e-05,1.2343420432955554e-05,9.558075713471226e-06,0.0020450201217608994,0.0022464968000228207
31751.71005678177,4.2949672960000034e-05,1.4773671600323723e-05,8.83125229330517e-06,0.0013146828846583958,0.002192506804363802
31913.767987012863,4.2949672960000034e-05,1.4944896454892387e-05,1.0912668324237984e-05,0.002069173109193798,0.0024481046817317192
32078.061155557632,4.2949672960000034e-05,1.3761812301567033e-05,9.477284029458133e-06,0.001846532635827316,0.0022580514039533834
32245.242809057236,4.2949672960000034e-05,1.0961089908676059e-05,8.795670028604263e-06,0.001686896364109998,0.002183736495932357
32407.467750549316,4.2949672960000034e-05,1.4010320801531862e-05,9.822755171228437e-06,0.0015105148030706915,0.0023145324089823083
32571.614921808243,4.2949672960000034e-05,1.323456184996985e-05,8.946146600749217e-06,0.0014905093311390373,0.0022334044463673815
32740.342846393585,4.2949672960000034e-05,1.3753206024432529e-05,8.820883107588884e-06,0.0015679745746892877,0.002200976468467464
32905.61064386368,4.2949672960000034e-05,1.2837282399971173e-05,9.153869032587637e-06,0.0015586562101962045,0.002231447169039812
33068.81026554108,4.2949672960000034e-05,1.2519080087429301e-05,1.0067289333392183e-05,0.0016210863013693597,0.002300497855266763
33224.85175061226,4.2949672960000034e-05,1.4431301506874661e-05,1.01014131688828e-05,0.001867999629364931,0.002343581702146265
33387.1257083416,3.435973836800003e-05,9.156639447297721e-06,8.174887416615206e-06,0.001089802231748763,0.00210484444629401
33548.0838534832,3.435973836800003e-05,9.3465713194405e-06,8.05611303590581e-06,0.001131535505206557,0.0021203072677728617
33710.35559487343,3.435973836800003e-05,1.0198664472284236e-05,8.65436168908218e-06,0.0017532640878926032,0.002156831716342519
33870.66271066666,3.435973836800003e-05,8.693108420914087e-06,8.827550256000904e-06,0.0017691134825581684,0.0021627724334442365
34035.681490421295,3.435973836800003e-05,9.531503136770425e-06,8.105713087402933e-06,0.001211692572433094,0.0021084535788589466
34197.25776672363,3.435973836800003e-05,9.68932961947644e-06,8.665153637849698e-06,0.0015553309192764572,0.0021549832713272836
34366.52250671387,3.435973836800003e-05,9.950031108076018e-06,8.8297746439423e-06,0.001650693222807604,0.00217702860915516
34525.50648570061,3.435973836800003e-05,9.98709939682385e-06,9.32334997712303e-06,0.0015554796056603663,0.0022487633015391313
34685.60039424896,2.7487790694400027e-05,7.826623180164916e-06,7.75278860780304e-06,0.0015618984130851459,0.0020551269128659946
34847.69450521469,2.7487790694400027e-05,7.486108645991862e-06,9.376126295151721e-06,0.001419446687505115,0.0022652245826708774
35009.407012701035,2.7487790694400027e-05,7.644209464132246e-06,8.713614574844541e-06,0.0015654173340881243,0.0021539121505079997
35166.076989650726,2.7487790694400027e-05,7.537508599284593e-06,8.817880238922271e-06,0.0012621963829587911,0.002187379964704936
35335.59361791611,2.7487790694400027e-05,7.5318450003578615e-06,8.053709169956846e-06,0.0011622291044623126,0.0020756560280763853
35503.74224805832,2.7487790694400027e-05,7.884560286669285e-06,8.236070932355234e-06,0.0020388066802115644,0.0020823774391060903
35664.667994737625,2.7487790694400027e-05,7.219925663065397e-06,8.070509274631376e-06,0.001270679128690972,0.0020716696176936644
35826.59067058563,2.1990232555520022e-05,6.260788782810778e-06,7.787161801601883e-06,0.0011758335913764314,0.0020436087655317453
35993.16462802887,2.1990232555520022e-05,6.710931874792436e-06,7.930464603930432e-06,0.001016678555017279,0.0020668586204604556
36164.49886417389,2.1990232555520022e-05,5.939167517425403e-06,7.408467603092106e-06,0.0009990114543761593,0.001999805970919422
36326.98126029968,2.1990232555520022e-05,6.385358831920484e-06,8.00699989335385e-06,0.0011086782115453388,0.002121708480356675
36488.86445236206,2.1990232555520022e-05,6.3127172956285445e-06,7.302575144166212e-06,0.0009872192833354347,0.001996048109812869
36650.143402814865,2.1990232555520022e-05,6.274733643820696e-06,7.952441614946793e-06,0.0011192002831303398,0.0020532644980380105
36808.628883600235,2.1990232555520022e-05,6.1464432963873605e-06,7.846482420490019e-06,0.0020674275823912465,0.0019909455564080013
36968.9250357151,2.1990232555520022e-05,6.193855322095487e-06,7.517037151046679e-06,0.0011472374558070442,0.00201159503385942
37141.997692108154,2.1990232555520022e-05,6.066383942453513e-06,7.511665501368725e-06,0.001199484059587121,0.001990697422892683
37315.4308719635,2.1990232555520022e-05,6.305558393592037e-06,7.4919052303243915e-06,0.0013477744482515844,0.0019974158972812196
37483.08513212204,2.1990232555520022e-05,5.985020623256787e-06,7.287907389041947e-06,0.0011267869610965136,0.001971358417947259
37643.63863158226,2.1990232555520022e-05,5.944369219633927e-06,7.715960260924248e-06,0.0012365945058409125,0.002030143491173577
37802.99499678612,2.1990232555520022e-05,5.612494695242276e-06,7.465602589789455e-06,0.0011471022683836054,0.001996093086587886
37964.51896190643,2.1990232555520022e-05,5.862450450706546e-06,7.325159770630307e-06,0.0009580442759033758,0.0019907655094543266
38125.170283317566,2.1990232555520022e-05,5.954098680206244e-06,7.77250674578056e-06,0.0014629308402090827,0.0020237006136061
38286.36516261101,2.1990232555520022e-05,6.05342182637969e-06,7.4544648502694595e-06,0.0011137944058718858,0.0019767398440744726
38445.0061647892,2.1990232555520022e-05,5.723948090661679e-06,7.72490146613336e-06,0.001030645528342575,0.0020427466781499483
38602.140775203705,1.7592186044416018e-05,5.306401763590429e-06,7.2881761515191104e-06,0.0013666723002970684,0.0019706205719461044
38762.39828515053,1.7592186044416018e-05,4.9118202269085034e-06,7.111435718854864e-06,0.0009275437201795285,0.0019465206935484376
38922.19200706482,1.7592186044416018e-05,5.168031821312979e-06,7.520851695744568e-06,0.0009702516687684692,0.002007138436815391
39082.97863817215,1.7592186044416018e-05,5.206314899766085e-06,7.883919388973482e-06,0.0009781165097738267,0.0020312236845752016
39242.60492181778,1.7592186044416018e-05,4.8839254283450375e-06,7.266874739684681e-06,0.0011297612997732357,0.0019600221084741256
39402.95071768761,1.7592186044416018e-05,4.881684005994202e-06,7.317712297592038e-06,0.0009035561568380218,0.0019694824809363735
39562.562871456146,1.7592186044416018e-05,5.147371283371172e-06,6.99922975475431e-06,0.001046017444190511,0.0019272319441402538
39718.28130507469,1.7592186044416018e-05,4.940579105465304e-06,7.375233666209624e-06,0.0009677051645630854,0.0019782350637898263
39877.85582256317,1.7592186044416018e-05,4.582147037751838e-06,7.841725397071287e-06,0.0013771131314715603,0.002046799386359958
40036.37955069542,1.7592186044416018e-05,5.2427013059599405e-06,7.480214849010735e-06,0.0010691247263021069,0.0020039918460986682
40197.19487905502,1.7592186044416018e-05,4.884051255714894e-06,7.1466422780304125e-06,0.0014731259331747424,0.0019290973604398054
40358.99511265755,1.7592186044416018e-05,4.7083017570344054e-06,7.0925255404574725e-06,0.000995846824371256,0.0019394634179512246
40521.539456129074,1.7592186044416018e-05,4.7073788051932295e-06,7.071769070932987e-06,0.0010651425438045407,0.0019219789295974706
40682.12567424774,1.4073748835532815e-05,4.2450616081168845e-06,6.962477731775607e-06,0.0009362961983133574,0.001916957088927221
40845.11392903328,1.4073748835532815e-05,4.1378135968415105e-06,7.264560289030442e-06,0.000929620315975626,0.0019647688827115215
41002.74916267395,1.4073748835532815e-05,4.248320546707873e-06,7.128721386408188e-06,0.0010532365953622503,0.001938533514065461
41168.2855861187,1.4073748835532815e-05,4.09298079847531e-06,7.299344864946989e-06,0.0011396237064618616,0.0019577735112462605
41328.92603588104,1.4073748835532815e-05,4.25680801797057e-06,7.0076296416345944e-06,0.0011687041078839685,0.001911397531757959
41489.13393545151,1.4073748835532815e-05,4.1532080775823486e-06,6.8939341167180144e-06,0.0009193433999334957,0.0019098045544233173
41653.92907357216,1.4073748835532815e-05,4.116848297485376e-06,7.149181587408293e-06,0.0008744515585785848,0.0019299873323697183
