Time                 ,Learning rate          ,Train loss             ,Validation loss        ,MAE_energy             ,MAE_forces
 2313.8711972236633  ,0.0004                 ,3.4681365943827203e-06 ,2.2433126519305623e-07 ,0.0007099938679193656  ,0.00020895266145709213
 2466.8304913043976  ,0.0004                 ,2.5405044960655763e-06 ,2.1249003023804391e-07 ,0.0006667862777758273  ,0.00020878375741584156
 2617.907074213028   ,0.00032                ,2.404132470617881e-06  ,1.5904953558776304e-07 ,0.0005584884601953491  ,0.00018615743486400418
 2771.522210121155   ,0.00032                ,2.010184035794005e-06  ,1.9271019431998938e-07 ,0.000704733099888017   ,0.00020919420807061855
 2937.439382791519   ,0.00032                ,2.298625678941235e-06  ,2.9007672931280483e-07 ,0.0006837746671264995  ,0.0002342664037542245
 3093.189314365387   ,0.00032                ,1.8604202538243798e-06 ,2.6199644541247123e-07 ,0.0009399866424482752  ,0.00021085393725984937
 3267.8198816776276  ,0.00032                ,2.1499095237942356e-06 ,1.5213155515203524e-07 ,0.0005064084687496688  ,0.0001885512876949549
 3441.48361992836    ,0.00032                ,2.045223468536861e-06  ,2.206714094672435e-07  ,0.0008205866098396655  ,0.0001951830767039037
 3610.6399846076965  ,0.00025600000000000004 ,1.5722586725210874e-06 ,1.5907358068756316e-07 ,0.0005731579454757138  ,0.00019268983325929624
 3788.1913781166077  ,0.00025600000000000004 ,1.4685006869932238e-06 ,1.7683670365942205e-07 ,0.0008080870892217718  ,0.00017824647439583377
 3958.79545879364    ,0.00025600000000000004 ,1.4289479038156472e-06 ,1.4011846352546266e-07 ,0.0004897083002583713  ,0.00019556538149050472
 4126.054168701172   ,0.00025600000000000004 ,1.4448610583270849e-06 ,1.1821581837967442e-07 ,0.0004256419572534469  ,0.00017574013722198152
 4301.131669521332   ,0.00025600000000000004 ,1.6123843486521849e-06 ,1.5430202058075437e-07 ,0.0005544241089291972  ,0.0001933777968192266
 4472.0823793411255  ,0.00025600000000000004 ,1.4721668277442035e-06 ,1.2648170430518136e-07 ,0.00044696132736532946 ,0.00018262156891998732
 4642.075029850006   ,0.00025600000000000004 ,1.2888033429474533e-06 ,1.8608198965441858e-07 ,0.0007805043681455572  ,0.00019091250433552045
 4818.164627313614   ,0.00025600000000000004 ,1.2823418760250504e-06 ,1.6617340549118787e-07 ,0.0006547468390181166  ,0.00018388022881872193
 5005.200474739075   ,0.00025600000000000004 ,1.2760830411169267e-06 ,1.0540441074691209e-07 ,0.0004261418884525483  ,0.0001686612395720591
 5175.3224465847015  ,0.00025600000000000004 ,1.165871681427788e-06  ,1.6583829627059287e-07 ,0.0007484114076087281  ,0.00017915410117280703
 5346.328054428101   ,0.00025600000000000004 ,1.0962159890892663e-06 ,1.0860827197678446e-07 ,0.00042956830193861605 ,0.00017445601585226272
 5515.8313755989075  ,0.00025600000000000004 ,1.0248214097132724e-06 ,1.240857150350827e-07  ,0.0006017511839763756  ,0.0001708394450726229
 5685.173264503479   ,0.00025600000000000004 ,1.294656715451481e-06  ,1.2726759403380861e-07 ,0.0005328362691693656  ,0.00017918605081892263
 5853.601181983948   ,0.00025600000000000004 ,1.0164538729493523e-06 ,1.1043482987793673e-07 ,0.000552518184697874   ,0.00016553170712561244
 6022.410031318665   ,0.00025600000000000004 ,8.279648989848454e-07  ,1.353020008383332e-07  ,0.000674907494614672   ,0.00016643103954804784
 6195.231520175934   ,0.00020480000000000004 ,8.882754877257426e-07  ,1.0066912218209545e-07 ,0.000415062115265755   ,0.00017110763246805787
 6363.328594446182   ,0.00020480000000000004 ,9.973825291398341e-07  ,1.109360667921333e-07  ,0.0004442168761144103  ,0.0001757514070055482
 6537.249066829681   ,0.00020480000000000004 ,7.827235095412277e-07  ,1.0571589527530456e-07 ,0.0004415252590756609  ,0.00017138974409748765
 6710.297707557678   ,0.00020480000000000004 ,7.617406503888091e-07  ,1.0846754642601653e-07 ,0.00043887520876637607 ,0.00017587150425943374
 6884.4580318927765  ,0.00020480000000000004 ,7.445899441389514e-07  ,9.26807275865027e-08   ,0.0003784328846502376  ,0.00017122915001042808
 7050.531077384949   ,0.00020480000000000004 ,7.654563983918727e-07  ,8.92549256292785e-08   ,0.0003756079122849769  ,0.0001641374726508123
 7220.983148574829   ,0.00020480000000000004 ,7.409448720112622e-07  ,1.0709467126024385e-07 ,0.00041924172564824857 ,0.00017840824558192658
 7389.422167539597   ,0.00020480000000000004 ,7.83090863596847e-07   ,1.0067111336287127e-07 ,0.00046141772829241747 ,0.00016625348397280538
 7550.081168651581   ,0.00020480000000000004 ,7.880271376379255e-07  ,1.0820143182099783e-07 ,0.0003815276821417228  ,0.00018319754149221504
 7847.500967264175   ,0.00020480000000000004 ,6.997127810959292e-07  ,1.0307412991972242e-07 ,0.0005175018444630268  ,0.00016242749164855383
 8016.100753068924   ,0.00020480000000000004 ,8.068212847494039e-07  ,9.593507619287678e-08  ,0.00041556592292698723 ,0.00016790324953358827
 8180.07283115387    ,0.00020480000000000004 ,7.952188039368479e-07  ,1.0597621809016466e-07 ,0.00041384852312990005 ,0.0001736217859390847
 8338.080660820007   ,0.00016384000000000006 ,6.460716252103538e-07  ,9.595959001296172e-08  ,0.0004192774128086967  ,0.00016823706677381847
 8496.823226451874   ,0.00016384000000000006 ,5.741223477722102e-07  ,9.14043344750759e-08   ,0.0003663660503329993  ,0.00016629255239644812
 8659.007891654968   ,0.00016384000000000006 ,5.21474865585958e-07   ,8.511595377236336e-08  ,0.00035807388085959245 ,0.00016492694852597735
 8819.34847354889    ,0.00016384000000000006 ,5.253614893327984e-07  ,1.0169293850914585e-07 ,0.00041654321701957995 ,0.0001735420943306828
 8979.889964103699   ,0.00016384000000000006 ,4.7519336984214176e-07 ,9.34263601570784e-08   ,0.00039829167097923344 ,0.00016275478644011955
 9138.838223934174   ,0.00016384000000000006 ,5.083942960930621e-07  ,8.634607523683169e-08  ,0.00040022841735572    ,0.00015802045451925585
 9295.531747102737   ,0.00016384000000000006 ,4.647554954440025e-07  ,8.528058054135813e-08  ,0.0003815693547458068  ,0.0001607084591243485
 9450.289655685425   ,0.00016384000000000006 ,5.352890622480899e-07  ,9.305196334419286e-08  ,0.0004069793348980966  ,0.00016777498541072148
 9602.592727661133   ,0.00016384000000000006 ,4.758566344347237e-07  ,9.371377858391483e-08  ,0.0004372359991207304  ,0.00016158422542718686
 9754.751848220825   ,0.00013107200000000006 ,3.916934308061393e-07  ,8.332178157055559e-08  ,0.0003604384240222771  ,0.0001609980595466267
 9907.301158428192   ,0.00013107200000000006 ,3.5584812727318394e-07 ,8.267637398784444e-08  ,0.00034578122533730494 ,0.00016612002764681907
10060.217167854309   ,0.00013107200000000006 ,4.0081290646476476e-07 ,9.025597903078442e-08  ,0.0004211848698059839  ,0.00016323699092889136
10214.201685667038   ,0.00013107200000000006 ,3.8886594672193907e-07 ,8.921736687295123e-08  ,0.0003932123775994114  ,0.00016213195216065895
10369.683809995651   ,0.00013107200000000006 ,3.6981923839896067e-07 ,7.70281212443269e-08   ,0.0003309275690253344  ,0.00015751209557358245
10522.819279432297   ,0.00013107200000000006 ,3.5873365078398224e-07 ,9.346408849442156e-08  ,0.00039445785284715387 ,0.00016584904399631476
10677.3824031353     ,0.00013107200000000006 ,3.4183285647282345e-07 ,8.272466451320071e-08  ,0.0003882595642216984  ,0.0001583108673684937
10829.082791805267   ,0.00013107200000000006 ,3.1537452083441055e-07 ,9.032279202036975e-08  ,0.00036152167709974494 ,0.00016719867748260083
10986.56348824501    ,0.00013107200000000006 ,3.3071390005368075e-07 ,7.796565564266444e-08  ,0.0003462557739062504  ,0.00015643017106318707
11140.686823606491   ,0.00013107200000000006 ,3.18255170606907e-07   ,7.800196992735486e-08  ,0.0003365648654478264  ,0.00015498362845284174
11296.648762464523   ,0.00013107200000000006 ,3.3662928318367593e-07 ,8.948686582066489e-08  ,0.0004076294519923067  ,0.00016094685853696084
11452.99835062027    ,0.00010485760000000006 ,3.03850924358251e-07   ,7.509938795530191e-08  ,0.0003213477487547607  ,0.0001547702490017939
11604.574829816818   ,0.00010485760000000006 ,2.6897729655450673e-07 ,9.05212405251099e-08   ,0.0003722310650559848  ,0.00016407716307030232
11754.580040931702   ,0.00010485760000000006 ,2.7715329116606567e-07 ,7.360373771053696e-08  ,0.0003217931637593665  ,0.00015350930686151886
11906.170268058777   ,0.00010485760000000006 ,2.610083416549891e-07  ,7.726233275939797e-08  ,0.00033885539613766016 ,0.00015478221341187168
12056.410044670105   ,0.00010485760000000006 ,2.770271950702785e-07  ,7.69297957137205e-08   ,0.00033777221516936607 ,0.00015685186168411746
12221.505358457565   ,0.00010485760000000006 ,3.0580961804060893e-07 ,7.624206742795626e-08  ,0.0003287215512150397  ,0.00015548078440716145
12472.735182285309   ,0.00010485760000000006 ,2.5903226847345804e-07 ,7.309279540401725e-08  ,0.0003256893431102981  ,0.00015292668103938922
12693.909929275513   ,0.00010485760000000006 ,2.7545771240466974e-07 ,7.796752154287655e-08  ,0.0003422248889826278  ,0.0001561203062808124
12843.624025821686   ,0.00010485760000000006 ,2.4834209128377083e-07 ,7.941681294876268e-08  ,0.00036758433392697045 ,0.0001553209363461334
12994.507435321808   ,0.00010485760000000006 ,2.6207129928979e-07    ,7.811694860887508e-08  ,0.0003220409053055846  ,0.0001576930475701509
13157.477210998535   ,0.00010485760000000006 ,2.409562530711895e-07  ,7.832358670822881e-08  ,0.0003106329467655087  ,0.00015854468885421132
13329.618585824966   ,0.00010485760000000006 ,2.460226248675035e-07  ,7.700300310631292e-08  ,0.00035522477430777145 ,0.00015452086341920896
13499.421654224396   ,0.00010485760000000006 ,2.190690021706132e-07  ,7.793727584987087e-08  ,0.00031808636593677874 ,0.00015703778369330663
13672.039365768433   ,8.388608000000005e-05  ,2.10071296979919e-07   ,7.445771124275913e-08  ,0.00031069409701876794 ,0.00015552222275356245
13854.368389129639   ,8.388608000000005e-05  ,1.9413076303509413e-07 ,7.462836965632658e-08  ,0.0003101798002758187  ,0.00015537342840926376
14027.896919965744   ,8.388608000000005e-05  ,1.9129426169994802e-07 ,7.20656848879897e-08   ,0.000307118799609043   ,0.00015273888209507008
14205.317302703857   ,8.388608000000005e-05  ,1.9179053408846513e-07 ,7.42143833501463e-08   ,0.0003136987448715445  ,0.00015475369755963415
14380.958005189896   ,8.388608000000005e-05  ,2.0637972012593764e-07 ,7.440922107859737e-08  ,0.0003123702160709172  ,0.00015465301451169782
14555.903464078903   ,8.388608000000005e-05  ,1.9733821435385934e-07 ,7.918115050120634e-08  ,0.00034360187211450466 ,0.00015701928844403786
14752.95398235321    ,8.388608000000005e-05  ,1.814632413621453e-07  ,7.353664854847785e-08  ,0.0003045248523994815  ,0.00015417443787360012
14938.360440254211   ,8.388608000000005e-05  ,1.7827917059820565e-07 ,7.969636464777441e-08  ,0.00033060092249615993 ,0.00015870132635528635
15134.792917251587   ,8.388608000000005e-05  ,1.7371752867267887e-07 ,7.528405299206397e-08  ,0.0003187177170133282  ,0.00015625300527123424
15311.743484020233   ,6.710886400000004e-05  ,1.6581092860423752e-07 ,7.467066260791189e-08  ,0.00030210928664200766 ,0.00015540085490189354
15484.653115034103   ,6.710886400000004e-05  ,1.5826219891579285e-07 ,7.46012902496096e-08   ,0.0003112080848092091  ,0.00015492742991988996
15656.405863285065   ,6.710886400000004e-05  ,1.5916760416079256e-07 ,7.591720211008735e-08  ,0.00032433883583871646 ,0.00015605628918058723
15831.434948444366   ,6.710886400000004e-05  ,1.623621808484188e-07  ,7.606747803989844e-08  ,0.000312228005059751   ,0.00015650550547353405
16005.67255973816    ,6.710886400000004e-05  ,1.6382290442029658e-07 ,7.465053332011973e-08  ,0.0003089208263174896  ,0.00015473535024297975
16184.793714761734   ,6.710886400000004e-05  ,1.516032355635133e-07  ,7.350306826947595e-08  ,0.00030571495939466333 ,0.0001544365237048758
16361.692671775818   ,5.3687091200000036e-05 ,1.3830908378320571e-07 ,7.421036435850681e-08  ,0.00030018240838990096 ,0.00015525711325635374
16532.244750976562   ,5.3687091200000036e-05 ,1.3463705187755082e-07 ,7.298923040810478e-08  ,0.0003038556850015084  ,0.00015393285643572368
16704.249316215515   ,5.3687091200000036e-05 ,1.3321531254417707e-07 ,7.464417814384561e-08  ,0.0003029742764006187  ,0.00015545301631963984
16872.54567360878    ,5.3687091200000036e-05 ,1.308047900292486e-07  ,7.567693242060968e-08  ,0.00030547917080514254 ,0.00015678816410298976
17037.63675236702    ,5.3687091200000036e-05 ,1.2905814302710538e-07 ,7.503119260759972e-08  ,0.00030606037320808356 ,0.00015478460794892508
17200.38596057892    ,5.3687091200000036e-05 ,1.3015477350508674e-07 ,7.57349780623473e-08   ,0.0003095770901836659  ,0.00015614288755265684
17356.25440621376    ,4.2949672960000034e-05 ,1.3556237183820485e-07 ,7.602879511858784e-08  ,0.00030665642427334203 ,0.00015604109650572623
17512.384980916977   ,4.2949672960000034e-05 ,1.2585466788328503e-07 ,7.536726666934612e-08  ,0.00030178008109123765 ,0.00015622539890291928
17671.25856113434    ,4.2949672960000034e-05 ,1.1989412056268024e-07 ,7.788721616885929e-08  ,0.000320145998965927   ,0.0001571845442781018
17825.143190145493   ,4.2949672960000034e-05 ,1.1795513008694414e-07 ,7.46019802237985e-08   ,0.00030088061817684777 ,0.00015570895879473364
17977.589470386505   ,4.2949672960000034e-05 ,1.1768533392997326e-07 ,7.367950225811715e-08  ,0.00029482181725211376 ,0.00015526443332028402
18132.157138824463   ,4.2949672960000034e-05 ,1.2043778820247654e-07 ,7.34117455329919e-08   ,0.0003056509910470595  ,0.00015405633401004943
18284.991964817047   ,3.435973836800003e-05  ,1.1463267702627178e-07 ,7.327583770422308e-08  ,0.00029887188366774356 ,0.0001545185925400195
18440.23658299446    ,3.435973836800003e-05  ,1.1180544110223067e-07 ,7.312875531706453e-08  ,0.0003055298350868725  ,0.0001538523859840266
18593.62547302246    ,3.435973836800003e-05  ,1.1016385022877272e-07 ,7.323135659809132e-08  ,0.00029368143719602814 ,0.0001542792148431073
18753.158037900925   ,3.435973836800003e-05  ,1.0977108511989186e-07 ,7.386963888267318e-08  ,0.00029290525710280236 ,0.0001556065180877879
18906.82603430748    ,3.435973836800003e-05  ,1.0840339176576564e-07 ,7.33273488761066e-08   ,0.00030367851559776684 ,0.00015437362018511287
19069.714661836624   ,3.435973836800003e-05  ,1.0692825135905082e-07 ,7.439340287951346e-08  ,0.00030499735525199866 ,0.00015534811218902985
19230.51630973816    ,2.7487790694400027e-05 ,1.0546221083229668e-07 ,7.360755193569491e-08  ,0.00029284426110075403 ,0.00015518643051015075
19386.138843536377   ,2.7487790694400027e-05 ,1.0407617399588176e-07 ,7.513327987462848e-08  ,0.0002963020355786057  ,0.0001568877685586577
19541.97667145729    ,2.7487790694400027e-05 ,1.0340263508989978e-07 ,7.302653425733663e-08  ,0.00029379410135322816 ,0.00015428774811637898
19694.46239066124    ,2.7487790694400027e-05 ,1.0221954293188063e-07 ,7.459636371820455e-08  ,0.00029464136853798095 ,0.00015578112985369647
19846.40480208397    ,2.7487790694400027e-05 ,1.0136960181439392e-07 ,7.413040948989202e-08  ,0.0002931575592187983  ,0.0001557529818307591
19997.99426794052    ,2.7487790694400027e-05 ,1.0070377590709611e-07 ,7.52113721521619e-08   ,0.00029999631928103555 ,0.0001566288273175747
20151.620090723038   ,2.1990232555520022e-05 ,9.924392118909609e-08  ,7.408651359908091e-08  ,0.00029306108306423085 ,0.00015592285103048197
20305.9677836895     ,2.1990232555520022e-05 ,9.844147042858964e-08  ,7.575227345768543e-08  ,0.0002949554613801411  ,0.00015731336271252344
20461.301003694534   ,2.1990232555520022e-05 ,9.796830656982891e-08  ,7.471435449191156e-08  ,0.00029173916146987724 ,0.00015652176782626797
20615.15971136093    ,2.1990232555520022e-05 ,9.725095596291311e-08  ,7.424041963022265e-08  ,0.0002908538169676831  ,0.00015580724787906986
20799.978099822998   ,2.1990232555520022e-05 ,9.656568053628689e-08  ,7.444898114772336e-08  ,0.0002909554587592993  ,0.00015604040820336968
20974.406232357025   ,2.1990232555520022e-05 ,9.605800644285623e-08  ,7.511326967246657e-08  ,0.00029598898194171854 ,0.00015700618321231257
21132.293676376343   ,1.7592186044416018e-05 ,9.474007370302573e-08  ,7.52498672296209e-08   ,0.0002933691351283869  ,0.0001567809517361672
21288.714200258255   ,1.7592186044416018e-05 ,9.434546470243887e-08  ,7.528631528053164e-08  ,0.00029297536606941323 ,0.00015701639208580472
21441.978904247284   ,1.7592186044416018e-05 ,9.379109666207696e-08  ,7.483285665066398e-08  ,0.00029307726006891246 ,0.0001565447085153277
21595.72508072853    ,1.7592186044416018e-05 ,9.33565700540484e-08   ,7.449775287493576e-08  ,0.00029520820580728466 ,0.00015616143402035556
21749.88202214241    ,1.7592186044416018e-05 ,9.288537861351643e-08  ,7.55944985597612e-08   ,0.00030051732960100706 ,0.00015700653567263443
21904.674735069275   ,1.7592186044416018e-05 ,9.237456844335412e-08  ,7.541211397577019e-08  ,0.0002914264998194085  ,0.00015713464869703683
22056.49233698845    ,1.4073748835532815e-05 ,9.156773155938325e-08  ,7.471612200959932e-08  ,0.0002894783061465205  ,0.00015655772329234793
22206.761994838715   ,1.4073748835532815e-05 ,9.109450340982761e-08  ,7.47231392231873e-08   ,0.0002907824129720211  ,0.00015644403664002852
22357.910345315933   ,1.4073748835532815e-05 ,9.077617246200375e-08  ,7.519076359097098e-08  ,0.0002925009778678032  ,0.00015711444401488364
22510.658746004105   ,1.4073748835532815e-05 ,9.034218341996692e-08  ,7.523845334689306e-08  ,0.00029265385408098153 ,0.0001569348407857534
22664.427233695984   ,1.4073748835532815e-05 ,9.01742689274343e-08   ,7.484690493231305e-08  ,0.0002907329074573681  ,0.00015669049566969517
22816.818822860718   ,1.4073748835532815e-05 ,8.965078015243932e-08  ,7.422966770409544e-08  ,0.00029973735222029065 ,0.00015554298240372358
22970.36199903488    ,1.1258999068426253e-05 ,8.906619205939492e-08  ,7.50461771539257e-08   ,0.00028965446561301177 ,0.00015687901198462996
23123.61750793457    ,1.1258999068426253e-05 ,8.877467203438627e-08  ,7.487943237927119e-08  ,0.0002929353074910068  ,0.00015656284288141048
23287.117431402206   ,1.1258999068426253e-05 ,8.837955313145685e-08  ,7.470853146096523e-08  ,0.0002903355179305436  ,0.00015650467360090394
23446.030272960663   ,1.1258999068426253e-05 ,8.820150156374495e-08  ,7.496272912610458e-08  ,0.0002897863103552254  ,0.00015677082448490654
23597.54669570923    ,1.1258999068426253e-05 ,8.785066057903635e-08  ,7.448557427169877e-08  ,0.0002922674010856099  ,0.00015608821838072293
23753.97580909729    ,1.1258999068426253e-05 ,8.763065519756807e-08  ,7.550722231719486e-08  ,0.0002908236041874943  ,0.0001570308967741396
23911.055478811264   ,9.007199254741003e-06  ,8.704568369344302e-08  ,7.441683920983433e-08  ,0.0002913037362812929  ,0.00015613709529861808
24067.07423210144    ,9.007199254741003e-06  ,8.683168025891419e-08  ,7.514539028263822e-08  ,0.00028947714965715934 ,0.00015685777981653464
24262.241132974625   ,9.007199254741003e-06  ,8.660830980122825e-08  ,7.475487250696577e-08  ,0.0002980712913113166  ,0.0001561635589524586
24428.47763299942    ,9.007199254741003e-06  ,8.647026158037363e-08  ,7.511212561928104e-08  ,0.00029350733543662957 ,0.00015683582872454146
24593.50638794899    ,9.007199254741003e-06  ,8.613464045659213e-08  ,7.514268061181717e-08  ,0.00028965098558182944 ,0.00015699653159632969
24755.630110025406   ,9.007199254741003e-06  ,8.597854464698074e-08  ,7.471995229990646e-08  ,0.00028954319222384585 ,0.00015656130520747628
24909.72979617119    ,7.205759403792802e-06  ,8.554996426957117e-08  ,7.529877429413024e-08  ,0.00028925341697151906 ,0.00015714830876849763
25065.346786260605   ,7.205759403792802e-06  ,8.54165286541253e-08   ,7.529968404895726e-08  ,0.00029345074109835424 ,0.00015713666292787012
25220.526961565018   ,7.205759403792802e-06  ,8.519233522319425e-08  ,7.485940394702518e-08  ,0.000288828576296396   ,0.00015668277776502591
25376.77903652191    ,7.205759403792802e-06  ,8.502899688833665e-08  ,7.466316923021576e-08  ,0.0002912258440741198  ,0.00015642731807181715
25534.347534179688   ,7.205759403792802e-06  ,8.489628691865648e-08  ,7.514103927697135e-08  ,0.00028892815111430535 ,0.00015697970559510092
25689.466796875      ,7.205759403792802e-06  ,8.467224449626443e-08  ,7.518589313870727e-08  ,0.00028934005265318776 ,0.00015699058958475856
25845.746881723404   ,5.764607523034242e-06  ,8.428985361064178e-08  ,7.529876164813487e-08  ,0.00029868604119303655 ,0.0001567141307050069
26000.33239221573    ,5.764607523034242e-06  ,8.42486851451163e-08   ,7.508229347263917e-08  ,0.00028896346813007766 ,0.00015700079546486785
26153.887161016464   ,5.764607523034242e-06  ,8.411153668808069e-08  ,7.516155582409922e-08  ,0.0002889698418016451  ,0.00015703615052754886
26306.99111366272    ,5.764607523034242e-06  ,8.39861383630236e-08   ,7.507388752836519e-08  ,0.000289460295508718   ,0.00015693684498007686
26458.50360441208    ,5.764607523034242e-06  ,8.385749543027287e-08  ,7.53865194438319e-08   ,0.00028893389549557467 ,0.00015720939361576542
26610.104247808456   ,5.764607523034242e-06  ,8.37556533350714e-08   ,7.536505267191629e-08  ,0.0002893536007977673  ,0.00015725712737292742
26775.674003839493   ,4.611686018427394e-06  ,8.349084757020008e-08  ,7.516853122657707e-08  ,0.00029004591401564996 ,0.0001570086056577835
26927.189349651337   ,4.611686018427394e-06  ,8.3331262452635e-08    ,7.501829512501779e-08  ,0.000289854910103827   ,0.0001568793051065532
27078.843655586243   ,4.611686018427394e-06  ,8.322396296778223e-08  ,7.498233870295579e-08  ,0.0002915474468040884  ,0.0001567846937396098
27231.30774664879    ,4.611686018427394e-06  ,8.311494600166114e-08  ,7.510681195610492e-08  ,0.00029212358929498806 ,0.00015692327715374565
27382.635593175888   ,4.611686018427394e-06  ,8.300659491400353e-08  ,7.498828170415806e-08  ,0.0002897360793029975  ,0.00015684480789759955
27534.536462545395   ,4.611686018427394e-06  ,8.29302883365024e-08   ,7.524770659061985e-08  ,0.0002909592566147694  ,0.000157064843700802
27686.251150369644   ,3.6893488147419155e-06 ,8.270359244999525e-08  ,7.516569123255934e-08  ,0.00029104541497054016 ,0.00015700680396683444
27841.562836885452   ,3.6893488147419155e-06 ,8.265082975222882e-08  ,7.519514356313373e-08  ,0.00028905787095982304 ,0.00015708583109921568
28023.74792575836    ,3.6893488147419155e-06 ,8.254674123309159e-08  ,7.508778423948037e-08  ,0.000289131742759821   ,0.0001569509143397833
28180.00073838234    ,3.6893488147419155e-06 ,8.244767823306631e-08  ,7.511078458277699e-08  ,0.00029489683814529146 ,0.00015675640785398342
28333.70906162262    ,3.6893488147419155e-06 ,8.235342254003797e-08  ,7.542217185430022e-08  ,0.0002885864755995726  ,0.00015726650796757356
28486.80095767975    ,3.6893488147419155e-06 ,8.229153951466728e-08  ,7.520615036138434e-08  ,0.0002884467909098021  ,0.00015707821079909249
28647.19555926323    ,2.9514790517935326e-06 ,8.21375596262719e-08   ,7.502610291287848e-08  ,0.00029077548624536576 ,0.00015685265056823415
28799.90016102791    ,2.9514790517935326e-06 ,8.205223646395865e-08  ,7.536462812507416e-08  ,0.00028949592813251    ,0.00015720831469041984
28958.95525741577    ,2.9514790517935326e-06 ,8.201791577011618e-08  ,7.520374654945705e-08  ,0.0002885852283325221  ,0.00015710319229401647
29109.640015363693   ,2.9514790517935326e-06 ,8.192924861871731e-08  ,7.530305429359618e-08  ,0.00028904642470439513 ,0.00015722889181105765
29264.935358524323   ,2.9514790517935326e-06 ,8.186984667535313e-08  ,7.51902704385632e-08   ,0.00029093236271944534 ,0.00015700136697786447
29418.36229491234    ,2.9514790517935326e-06 ,8.18172377967663e-08   ,7.51203223448016e-08   ,0.00028943732119080326 ,0.0001569848920561425
29579.39456963539    ,2.361183241434826e-06  ,8.167414347592939e-08  ,7.541052302206808e-08  ,0.0002902163666776687  ,0.00015729050819343818
29731.48308634758    ,2.361183241434826e-06  ,8.158436845384642e-08  ,7.531277163463912e-08  ,0.0002887194348195408  ,0.00015721933085997416
29883.086884498596   ,2.361183241434826e-06  ,8.156200857634132e-08  ,7.534726157820692e-08  ,0.00028991930934455467 ,0.0001572413440616974
30033.72597384453    ,2.361183241434826e-06  ,8.151171837678107e-08  ,7.548204637153333e-08  ,0.0002889696540555633  ,0.0001573716567740862
30196.61573934555    ,2.361183241434826e-06  ,8.146339705561445e-08  ,7.540020645924184e-08  ,0.00028882829195435986 ,0.0001572935957013181
30348.869650125504   ,2.361183241434826e-06  ,8.140252972133055e-08  ,7.530552093926169e-08  ,0.00029119061208166387 ,0.00015713811128214864
30498.44147014618    ,1.888946593147861e-06  ,8.128821268460484e-08  ,7.523741128834249e-08  ,0.0002906484118774415  ,0.00015711783992850947
30648.340067386627   ,1.888946593147861e-06  ,8.124644917284485e-08  ,7.523217974958474e-08  ,0.0002906227769457246  ,0.0001571094461736114
30802.32274413109    ,1.888946593147861e-06  ,8.121596935595221e-08  ,7.528391740463381e-08  ,0.0002890504419724493  ,0.00015718984170773722
30952.84560060501    ,1.888946593147861e-06  ,8.117030907150991e-08  ,7.516929715067899e-08  ,0.0002897761173800291  ,0.00015704369399787134
31104.22500872612    ,1.888946593147861e-06  ,8.112595488052321e-08  ,7.525066675484471e-08  ,0.00029192136041183406 ,0.00015706372317099185
31257.99368786812    ,1.888946593147861e-06  ,8.109451152327197e-08  ,7.524269989223065e-08  ,0.0002893978507014481  ,0.00015713468400968447
31423.52774119377    ,1.511157274518289e-06  ,8.099634340386075e-08  ,7.530067223060489e-08  ,0.0002906209359692866  ,0.00015718069254028335
31575.138329267502   ,1.511157274518289e-06  ,8.096837930082756e-08  ,7.531408825778296e-08  ,0.00028910655394736294 ,0.0001572088576870522
