Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_forces
25617.380101919174,5.764607523034242e-06,2.7353388576856207e-07,1.5601527556918793e-07,0.0002682310283162224,0.0002165121211847118
25768.293604373932,5.764607523034242e-06,2.7224998643649023e-07,1.5689587124828596e-07,0.0002646922783955006,0.00021797607821645216
25916.387657165527,5.764607523034242e-06,2.715113336143604e-07,1.5604964653115338e-07,0.00026532615141252333,0.00021658103041786322
26065.073518037796,5.764607523034242e-06,2.7042434522872584e-07,1.5583251541950726e-07,0.00027056548553071026,0.0002161821922313215
26212.183576107025,5.764607523034242e-06,2.6953552049291395e-07,1.559590896100249e-07,0.0002657840794331605,0.00021676008378509088
26360.276935577393,5.764607523034242e-06,2.686690261524127e-07,1.5752984401845581e-07,0.0002679540490285035,0.00021800822748789666
26506.74125766754,4.611686018427394e-06,2.6701956849117803e-07,1.5685866036552198e-07,0.0002655674069060296,0.0002175753129327118
26653.707799196243,4.611686018427394e-06,2.66110721071855e-07,1.5642863857207034e-07,0.00026603033112360206,0.0002171437960846729
26813.27427959442,4.611686018427394e-06,2.654109898960755e-07,1.5613741432901617e-07,0.0002656747849518979,0.0002167786287620267
26962.326942920685,4.611686018427394e-06,2.6453323611341786e-07,1.558172013192971e-07,0.00026728009284079235,0.00021637429418020743
27106.144506931305,4.611686018427394e-06,2.6385164277820114e-07,1.5771152982624325e-07,0.0002676829878695344,0.00021800893204420357
27250.781024217606,4.611686018427394e-06,2.6298962977044924e-07,1.5700920620187464e-07,0.0002664538292983707,0.00021733367615228485
27394.07930111885,3.6893488147419155e-06,2.618565032240783e-07,1.57506919735817e-07,0.0002656842986243646,0.000218207929518367
27537.02711868286,3.6893488147419155e-06,2.611965146623874e-07,1.5714507265340849e-07,0.0002673282743667187,0.00021772069407139765
27684.31266784668,3.6893488147419155e-06,2.6056095647097877e-07,1.5599972889396295e-07,0.00026700096678996486,0.0002163451893181816
27835.464398145676,3.6893488147419155e-06,2.6002231274158125e-07,1.5698562629268275e-07,0.0002672323674355539,0.00021758146504267912
28017.797205924988,3.6893488147419155e-06,2.5937568819078825e-07,1.566786241189999e-07,0.0002664552672845275,0.00021762164499226924
28169.17905831337,3.6893488147419155e-06,2.5880852277049284e-07,1.5674524353692654e-07,0.0002663470341398124,0.00021735163085718847
28313.854055166245,2.9514790517935326e-06,2.5778896960459984e-07,1.55939248285053e-07,0.0002661178141814844,0.00021641731236121377
28456.51392006874,2.9514790517935326e-06,2.572760311436717e-07,1.5608867642930013e-07,0.00026807449733553314,0.00021643044964487975
28617.544477939606,2.9514790517935326e-06,2.568224481764858e-07,1.561129658822491e-07,0.00026603973234023216,0.0002166694784439945
28767.67830348015,2.9514790517935326e-06,2.5632246273976643e-07,1.5733009253637854e-07,0.0002661302301053183,0.0002179429713632325
28915.208006858826,2.9514790517935326e-06,2.5582191054485115e-07,1.5735062101990273e-07,0.0002668887242019764,0.00021761174643136286
29058.829495191574,2.9514790517935326e-06,2.5531725258309825e-07,1.5758048308395223e-07,0.00026571299584111327,0.00021807507891854686
29207.32201051712,2.361183241434826e-06,2.5460253563780453e-07,1.569187097535396e-07,0.0002675548500495779,0.00021730256034276896
29354.860113859177,2.361183241434826e-06,2.5419356428546534e-07,1.571438672178793e-07,0.0002655795977725575,0.00021764617223029578
29512.82419371605,2.361183241434826e-06,2.537806860947178e-07,1.5733423855612826e-07,0.0002659800685537448,0.00021791895592360999
29659.79016828537,2.361183241434826e-06,2.5342912266124173e-07,1.5643459656167202e-07,0.0002665082628085429,0.00021669105604653143
29800.364459991455,2.361183241434826e-06,2.530257009262238e-07,1.5693883566514354e-07,0.00026703069513678204,0.00021727270201814396
29944.243038654327,2.361183241434826e-06,2.5262396461633863e-07,1.5698436601807587e-07,0.0002670084541902042,0.00021720677078162595
30088.994074583054,1.888946593147861e-06,2.5205466094635476e-07,1.572916817662029e-07,0.0002664329464446382,0.00021760643123114413
30240.06861591339,1.888946593147861e-06,2.5174087714341375e-07,1.5753890248837443e-07,0.0002671610306764478,0.00021780806290270347
30382.818832874298,1.888946593147861e-06,2.5141601189226926e-07,1.5746639853225775e-07,0.0002663104858523866,0.00021800560946684088
30522.404473543167,1.888946593147861e-06,2.511037870684962e-07,1.5678736285140716e-07,0.0002659216455795104,0.00021730520487418052
30660.578685998917,1.888946593147861e-06,2.508192604758763e-07,1.5794281042874613e-07,0.000266370699878621,0.00021834090754122438
30808.3240172863,1.888946593147861e-06,2.5051080392324287e-07,1.5744498721115274e-07,0.0002667890723620303,0.00021771921894806265
30949.21431207657,1.511157274518289e-06,2.500162208813883e-07,1.5745681637496788e-07,0.0002668658537872943,0.00021770872077171656
31093.652279615402,1.511157274518289e-06,2.4979167989436225e-07,1.572529473278239e-07,0.0002665430427027786,0.0002175769865323134
31235.984240055084,1.511157274518289e-06,2.4954177468283765e-07,1.5726824512946048e-07,0.0002665223484151511,0.0002175003117482885
31400.226440906525,1.511157274518289e-06,2.493054401765393e-07,1.5718991121205228e-07,0.00026675658964404647,0.00021732628535850112
31542.70993733406,1.511157274518289e-06,2.4905113595896646e-07,1.5711918518079847e-07,0.0002664259610805857,0.00021742583366964632
31686.95474267006,1.511157274518289e-06,2.487842017844244e-07,1.572604012957113e-07,0.00026586921990383414,0.00021761283349284593
31829.19653058052,1.2089258196146312e-06,2.4842732399965593e-07,1.574057507666149e-07,0.00026614867297996626,0.00021770953439624496
31968.802899837494,1.2089258196146312e-06,2.482322388409619e-07,1.5750122693264368e-07,0.00026656943649823006,0.000217755787717006
32117.468260526657,1.2089258196146312e-06,2.480280658885281e-07,1.573072853021662e-07,0.0002662824110780093,0.00021763733250878027
32271.386127233505,1.2089258196146312e-06,2.478245435489912e-07,1.5773059415186142e-07,0.00026591156201300235,0.0002180508450406638
32421.30715417862,1.2089258196146312e-06,2.47643148267529e-07,1.5743315359462163e-07,0.0002670084760196687,0.00021759639387083655
32574.499885082245,1.2089258196146312e-06,2.474709838898859e-07,1.5722006479845785e-07,0.0002668466784066368,0.0002174075007475309
