Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_forces
166.78632640838623,0.0005,0.004664318653307418,0.0007364056364131102,0.03881958475886495,0.015937115286994312
337.85918855667114,0.0005,0.0022722573314422332,0.0004976528861479892,0.038060800807143094,0.012446720679187112
513.513126373291,0.0005,0.0018255519553931662,0.00043292976431621354,0.025466698193748017,0.012925303594312734
683.3324680328369,0.0005,0.0013845159065676853,0.000300174572828837,0.019441382654942573,0.010819726168695424
853.2314879894257,0.0005,0.0011538587784671109,0.00027079425331794484,0.017812910294509494,0.010151717985566291
1027.6288022994995,0.0005,0.001020615305747924,0.0002336507427471588,0.01407826239518181,0.00954626726359129
1196.1300320625305,0.0005,0.0009711308819260011,0.00028127401199253655,0.01421289059532137,0.010375370845198632
1369.6433613300323,0.0005,0.0011460911162703268,0.00020339774943204248,0.011654103063687216,0.008902004570182826
1539.28427195549,0.0005,0.0007758623315330624,0.0001639010877297551,0.015143980427455971,0.007943128685673905
1711.876766204834,0.0005,0.0008802734803266503,0.0001539471849250731,0.010722209500076133,0.007917910827944677
1895.9412109851837,0.0005,0.0007314167219465162,0.00015962430504077929,0.01393004800984636,0.007864565088206696
2077.2342841625214,0.0005,0.0007671329475469975,0.00017502039399050771,0.011567967140566907,0.008084377724470364
2247.213746547699,0.0005,0.0006825579848855341,0.00015543117482138768,0.0161861717444408,0.007360161979475783
2418.098515510559,0.0005,0.000630380831338698,0.00010670052700334054,0.0082783626913224,0.006571202242539989
2586.342742919922,0.0005,0.0007261239151412156,0.0001237317785498817,0.009109386624237232,0.007172793288197783
2755.7014536857605,0.0005,0.0006137368696099657,0.00020099757435627908,0.017574789859558224,0.008028481039322084
2940.973064661026,0.0005,0.0005517067467008019,0.00011847002437707489,0.00709731477763853,0.007276997218632864
3122.5076060295105,0.0005,0.0006355803021306201,0.00017299641520321528,0.013314366238249931,0.008158669311035838
3335.657678127289,0.0005,0.0005111290813820233,9.129403210681631e-05,0.007199018641676958,0.006309975107200444
3544.125174999237,0.0005,0.0005998166489143841,0.00014259654788952502,0.012003046312791412,0.00705219687645634
3756.1012666225433,0.0005,0.0005371468001585527,0.0001370011365877417,0.01010960853024153,0.007038035677228537
3960.430957555771,0.0005,0.00044386616348219833,0.0001183306678358349,0.009613963015901391,0.0066046181145227615
4173.370467662811,0.0005,0.00045335398262341187,8.639481598720521e-05,0.007936752826935844,0.0060310435926334725
4379.264379262924,0.0005,0.0005150067515223782,0.000138184497885959,0.013149128953460603,0.006776342952417003
4588.171298742294,0.0005,0.0005024553575822211,8.897332527203617e-05,0.007068711212952621,0.006109668625415199
4802.629379749298,0.0005,0.0003932490505430906,0.00010903600463075236,0.009213758237361617,0.006470156096128954
5021.4366183280945,0.0005,0.00048380384501433584,0.0001224985178123461,0.008233374475414166,0.006981811335827742
5226.321464061737,0.0005,0.0005062232989698714,0.00014387062116406923,0.009368410374889209,0.007213204976895617
5430.486921787262,0.0005,0.0004129547840875603,9.102892172040811e-05,0.006594922038901132,0.0063267321195453405
5635.572616100311,0.0004,0.00026664378182158545,7.985485994231566e-05,0.007255559865327086,0.005826941531358494
5838.778155326843,0.0004,0.0002941410400330824,7.970881142978215e-05,0.006889344831986818,0.005610186432695223
6044.851821422577,0.0004,0.0002913533230557732,9.650878628531246e-05,0.007708164542418672,0.006092930809077289
6256.109110116959,0.0004,0.0003323341193417946,8.22584508912314e-05,0.007735360721228062,0.005848341061526702
6464.569910287857,0.0004,0.00028267880326029624,6.692707380580032e-05,0.007457977166181081,0.005346566690856384
6674.240632534027,0.0004,0.0002593395279777724,7.306932378673992e-05,0.007593835554740508,0.005526876742641131
6868.866223812103,0.0004,0.0003192068270236632,7.505068691193628e-05,0.006763693130043976,0.005624960393644869
7064.285300731659,0.0004,0.00023042079179231222,6.237497051574792e-05,0.005151708628058259,0.005269409303242961
7269.840683460236,0.0004,0.0002668427884482298,8.862446775037825e-05,0.009499667823052732,0.005882876549536983
7467.130570650101,0.0004,0.0003063269042063439,6.645339826650343e-05,0.007309238307265332,0.00528631416713405
7738.625612974167,0.0004,0.00027265814549173227,0.00010814277983968168,0.010562105546501699,0.005843304937187996
8017.13657617569,0.0004,0.00025126659197985645,7.135835844746907e-05,0.007064181629706581,0.005333670281287697
8209.933092832565,0.0004,0.00023342085982358185,6.387408271370987e-05,0.006477944469763315,0.00518404422638317
8395.858443498611,0.0004,0.000249241887975586,5.8834612492546515e-05,0.005262404355740728,0.005089644495863467
8585.668186903,0.0004,0.0003536749901195435,6.500125589400341e-05,0.005799248056404394,0.005453313657082617
8768.51405620575,0.0004,0.00023984306861029835,7.841359873418697e-05,0.007370769433844544,0.005795864387415349
8960.131649017334,0.0004,0.00020714414395115455,6.0901892122046774e-05,0.00532113560554717,0.00523559896616886
9146.952049016953,0.0004,0.0002201142380517922,7.353707637207663e-05,0.007123866510315565,0.0054471518688628245
